,GSM6765254,GSM6765268,GSM6765281,GSM6765294,GSM6765307,GSM6765321,GSM6765335,GSM6765349,GSM6765363,GSM6765379,GSM6765393,GSM6765408
ENSG00000253313,39.39668449,37.38659016,41.20745688,53.0791135,62.77047462,55.22308819,93.01904371,77.13220123,78.82097477,29.60894499,41.77787474,34.41305411
ENSG00000253315,6.753717341,1.132926974,4.454860203,5.529074323,5.506181985,3.313385292,0,11.12483672,2.974376407,0,13.57780929,3.128459464
ENSG00000253320,0,0,0,2.211629729,1.101236397,2.208923528,0.74415235,0.741655781,0.743594102,2.041996206,2.088893737,1.042819821
ENSG00000253327,0,0,0,1.105814865,1.101236397,2.208923528,0.74415235,0,0.743594102,1.020998103,1.044446868,0
ENSG00000253347,1.125619557,0,0,3.317444594,5.506181985,0,1.488304699,8.899869373,0,3.06299431,0,0
ENSG00000253352,81.04460809,77.03903426,81.30119871,605.9865458,631.0084554,595.3048907,310.3115298,284.7958199,278.104194,659.5647747,651.7348459,669.4903254
ENSG00000253355,0,0,0,0,0,0,0,0,0,7.146986722,2.088893737,0
ENSG00000253368,210.4908571,201.6610015,211.6058596,18.7988527,42.94821948,25.40262057,88.55412961,92.70697263,102.615986,57.17589378,56.4001309,59.44072982
ENSG00000253372,0,0,0,6.634889188,3.303709191,3.313385292,0,1.483311562,0.743594102,3.06299431,0,0
ENSG00000253380,0,0,0,0,0,0,3.720761748,0,0,0,0,0
ENSG00000253381,0,0,0,0,16.51854595,0,0,0,0,0,0,0
ENSG00000253392,0,0,0,11.05814865,6.607418381,8.835694111,1.488304699,2.966623124,2.974376407,3.06299431,7.311128079,3.128459464
ENSG00000253395,0,1.132926974,1.113715051,0,0,0,6.697371147,4.449934686,0,0,0,0
ENSG00000253399,0,0,0,0,0,0,0,0,0,0,10.44446868,0
ENSG00000253404,0,0,0,0,0,3.313385292,0,0,0,0,2.088893737,0
ENSG00000253408,0,0,1.113715051,1.105814865,2.202472794,0,0.74415235,0.741655781,0,0,1.044446868,1.042819821
ENSG00000253417,7.879336898,10.19634277,8.909720406,1.105814865,5.506181985,2.208923528,0,0.741655781,0.743594102,4.083992413,0,3.128459464
ENSG00000253427,0,0,0,0,0,0,0,0,0,0,0,8.342558572
ENSG00000253430,0,0,0,0,0,0,0,1.483311562,0,0,6.266681211,6.256918929
ENSG00000253476,5.628097784,5.664634872,5.568575254,113.8989311,161.8817503,99.40155875,39.44007453,22.24967343,28.25657586,101.0788122,57.44457776,103.2391623
ENSG00000253477,0,0,0,1.105814865,0,2.208923528,2.232457049,1.483311562,5.948752813,1.020998103,0,0
ENSG00000253481,0,0,0,0,0,0,0,5.191590467,7.435941016,0,0,0
ENSG00000253484,0,0,0,3.317444594,0,9.940155875,0,8.899869373,2.230782305,0,4.177787474,0
ENSG00000253506,2.251239114,4.531707898,1.113715051,2.211629729,0,2.208923528,0,1.483311562,0.743594102,0,2.088893737,0
ENSG00000253509,0,2.265853949,0,0,0,0,0,0,0,0,0,6.256918929
ENSG00000253539,0,0,0,0,0,8.835694111,0,0,0,0,0,0
ENSG00000253549,2.251239114,2.265853949,1.113715051,0,1.101236397,1.104461764,1.488304699,1.483311562,0.743594102,0,0,2.085639643
ENSG00000253552,0,0,0,2.211629729,2.202472794,2.208923528,1.488304699,0.741655781,1.487188203,2.041996206,3.133340605,2.085639643
ENSG00000253559,1.125619557,2.265853949,1.113715051,2.211629729,0,0,0.74415235,2.224967343,0,0,0,2.085639643
ENSG00000253582,2.251239114,1.132926974,0,0,0,0,0,3.708278905,0,0,0,0
ENSG00000253598,1.125619557,0,0,0,1.101236397,2.208923528,0,0.741655781,0.743594102,2.041996206,0,2.085639643
ENSG00000253618,0,0,0,0,7.708654778,0,2.232457049,0,0,0,0,0
ENSG00000253622,2.251239114,3.398780923,0,0,0,0,0,0,0,0,0,0
ENSG00000253626,9.004956455,4.531707898,5.568575254,3.317444594,1.101236397,4.417847055,3.720761748,2.224967343,2.974376407,2.041996206,2.088893737,2.085639643
ENSG00000253641,0,0,0,1.105814865,0,1.104461764,1.488304699,0,0.743594102,0,1.044446868,0
ENSG00000253669,1.125619557,1.132926974,1.113715051,4.423259459,4.404945588,3.313385292,1.488304699,3.708278905,2.230782305,2.041996206,2.088893737,2.085639643
ENSG00000253696,0,0,0,0,2.202472794,9.940155875,0,2.224967343,0,0,0,4.171279286
ENSG00000253704,1.125619557,1.132926974,1.113715051,0,1.101236397,0,0,0,0.743594102,0,0,0
ENSG00000253710,1.125619557,2.265853949,2.227430102,5.529074323,2.202472794,7.731232347,5.953218797,3.708278905,6.692346915,13.27297534,11.48891555,11.47101804
ENSG00000253716,2.251239114,5.664634872,1.113715051,6.634889188,4.404945588,5.522308819,6.697371147,8.899869373,5.948752813,4.083992413,2.088893737,1.042819821
ENSG00000253719,52.90411917,48.7158599,55.68575254,46.44422431,49.55563786,55.22308819,74.41523497,77.13220123,70.64143966,53.09190137,43.86676847,55.26945054
ENSG00000253729,64.16031474,66.84269149,69.05033315,14.37559324,14.31607316,18.77584999,21.58041814,22.99132921,23.79501125,23.48295637,24.02227797,22.94203607
ENSG00000253736,0,1.132926974,0,4.423259459,2.202472794,5.522308819,0.74415235,1.483311562,1.487188203,0,10.44446868,1.042819821
ENSG00000253737,0,0,0,3.317444594,0,0,2.232457049,0,0,0,0,0
ENSG00000253738,7.879336898,6.797561847,6.682290305,4.423259459,6.607418381,7.731232347,8.185675846,8.158213592,11.15391152,9.188982929,7.311128079,7.29973875
ENSG00000253746,40.52230405,50.98171385,26.72916122,107.2640419,112.3261125,157.9380322,65.48540677,81.58213592,72.87222196,83.72184446,73.11128079,96.98224339
ENSG00000253766,9.004956455,7.930488821,12.25086556,3.317444594,5.506181985,4.417847055,2.976609399,2.966623124,0.743594102,2.041996206,2.088893737,7.29973875
ENSG00000253768,0,4.531707898,4.454860203,0,0,0,0,2.224967343,0,10.20998103,0,0
ENSG00000253846,3.376858671,4.531707898,3.341145152,0,1.101236397,0,0.74415235,0.741655781,1.487188203,1.020998103,0,1.042819821
ENSG00000253873,1.125619557,2.265853949,1.113715051,1.105814865,0,1.104461764,2.232457049,2.966623124,1.487188203,0,0,1.042819821
ENSG00000253878,3.376858671,1.132926974,0,0,4.404945588,2.208923528,0,3.708278905,0,4.083992413,2.088893737,2.085639643
ENSG00000253880,0,0,0,5.529074323,0,19.88031175,0,1.483311562,0,3.06299431,5.222234342,0
ENSG00000253931,0,0,0,0,0,0,1.488304699,0,2.974376407,0,0,0
ENSG00000253935,0,0,0,8.846518917,0,0,0,0,0,0,0,0
ENSG00000253948,1.125619557,2.265853949,1.113715051,3.317444594,1.101236397,2.208923528,2.232457049,2.224967343,0.743594102,1.020998103,2.088893737,1.042819821
ENSG00000253953,1.125619557,1.132926974,1.113715051,0,0,0,0.74415235,0.741655781,0,1.020998103,0,0
ENSG00000253958,1.125619557,1.132926974,2.227430102,1.105814865,0,0,0.74415235,2.224967343,0,0,0,0
ENSG00000253982,4.502478227,6.797561847,6.682290305,0,2.202472794,0,5.209066448,5.191590467,5.948752813,5.104990516,1.044446868,3.128459464
ENSG00000254004,16.88429335,18.12683159,15.59201071,12.16396351,15.41730956,17.67138822,15.62719934,14.83311562,17.10266434,21.44096017,14.62225616,15.64229732
ENSG00000254024,4.502478227,4.531707898,4.454860203,0,3.303709191,0,0,1.483311562,3.717970508,0,0,10.42819821
ENSG00000254027,1.125619557,4.531707898,3.341145152,0,0,0,0,0,1.487188203,0,0,0
ENSG00000254028,0,0,0,0,2.202472794,2.208923528,0,0,0.743594102,0,2.088893737,0
ENSG00000254087,5.628097784,4.531707898,5.568575254,3.317444594,4.404945588,2.208923528,6.697371147,10.38318093,7.435941016,4.083992413,4.177787474,3.128459464
ENSG00000254093,30.39172804,29.45610134,31.18402142,11.05814865,8.809891175,9.940155875,14.88304699,14.83311562,13.38469383,11.23097914,13.57780929,13.55665768
ENSG00000254094,0,0,0,0,3.303709191,3.313385292,3.720761748,0,0,0,0,3.128459464
ENSG00000254106,0,0,0,6.634889188,0,0,0,0,0,0,0,0
ENSG00000254109,2.251239114,1.132926974,1.113715051,0,0,0,1.488304699,1.483311562,0,1.020998103,0,3.128459464
ENSG00000254122,2.251239114,1.132926974,2.227430102,1.105814865,0,1.104461764,1.488304699,0.741655781,1.487188203,2.041996206,0,0
ENSG00000254153,1.125619557,4.531707898,4.454860203,0,0,0,0,0,0,3.06299431,0,3.128459464
ENSG00000254165,0,0,1.113715051,8.846518917,4.404945588,2.208923528,11.90643759,1.483311562,2.230782305,8.167984826,10.44446868,7.29973875
ENSG00000254206,0,0,0,2.211629729,1.101236397,3.313385292,0.74415235,0.741655781,0.743594102,3.06299431,1.044446868,1.042819821
ENSG00000254207,0,0,0,19.90466756,24.22720073,18.77584999,5.953218797,0,11.15391152,5.104990516,0,15.64229732
ENSG00000254233,0,0,0,3.317444594,0,1.104461764,2.232457049,0.741655781,0,1.020998103,0,1.042819821
ENSG00000254236,0,0,0,3.317444594,7.708654778,0,0,0,2.230782305,0,4.177787474,0
ENSG00000254251,0,0,0,3.317444594,0,2.208923528,0,0,0,9.188982929,0,2.085639643
ENSG00000254288,0,1.132926974,0,2.211629729,6.607418381,0,1.488304699,0,0,4.083992413,4.177787474,0
ENSG00000254338,0,0,0,0,0,0,4.464914098,0,0,0,0,0
ENSG00000254362,0,1.132926974,1.113715051,3.317444594,0,0,1.488304699,0,2.974376407,0,0,0
ENSG00000254396,0,0,0,8.846518917,2.202472794,0,0,0,0,5.104990516,8.355574948,0
ENSG00000254400,1.125619557,0,0,39.80933513,56.16305624,24.29815881,4.464914098,11.12483672,4.46156461,26.54595068,22.97783111,53.18381089
ENSG00000254402,0,0,0,0,2.202472794,2.208923528,1.488304699,2.224967343,2.974376407,1.020998103,0,0
ENSG00000254418,0,3.398780923,4.454860203,72.98378107,49.55563786,56.32754996,15.62719934,0,17.84625844,63.3018824,25.06672484,55.26945054
ENSG00000254419,1.125619557,0,1.113715051,7.740704052,0,0,9.673980546,9.641525154,8.92312922,5.104990516,0,11.47101804
ENSG00000254444,0,0,0,0,5.506181985,0,0,0,0,0,0,0
ENSG00000254452,0,0,0,0,0,0,0,0,0,0,0,5.214099107
ENSG00000254459,0,0,0,0,0,6.626770583,0,4.449934686,0,5.104990516,2.088893737,0
ENSG00000254461,0,0,0,3.317444594,0,0,0,0,1.487188203,0,0,0
ENSG00000254470,23.63801069,22.65853949,20.04687091,34.2802608,31.93585551,34.23831468,37.95176983,48.20762577,48.33361661,26.54595068,27.15561858,25.02767571
ENSG00000254473,3.376858671,2.265853949,6.682290305,3.317444594,12.11360037,15.46246469,9.673980546,1.483311562,4.46156461,1.020998103,9.400021816,4.171279286
ENSG00000254477,0,0,0,1.105814865,2.202472794,3.313385292,2.232457049,1.483311562,5.205158712,2.041996206,5.222234342,6.256918929
ENSG00000254480,0,1.132926974,0,0,0,2.208923528,1.488304699,1.483311562,0,0,2.088893737,0
ENSG00000254484,0,0,0,7.740704052,6.607418381,27.6115441,11.16228524,4.449934686,0,11.23097914,10.44446868,4.171279286
ENSG00000254501,0,0,0,0,3.303709191,0,0,1.483311562,0,0,3.133340605,0
ENSG00000254505,70.91403208,67.97561847,73.50519335,48.65585404,52.85934705,57.43201172,52.83481683,43.0160353,40.89767559,47.98691085,51.17789655,54.22663071
ENSG00000254531,14.63305424,14.72805067,16.70572576,4.423259459,2.202472794,0,1.488304699,8.899869373,15.61547613,11.23097914,9.400021816,0
ENSG00000254548,12.38181513,9.063415796,12.25086556,53.0791135,64.97294742,26.50708233,57.29973092,57.10749514,37.92329918,66.36487671,85.64464321,104.2819821
ENSG00000254554,0,0,2.227430102,9.952333782,34.1383283,30.92492939,31.99855104,20.02470609,17.10266434,11.23097914,13.57780929,14.5994775
ENSG00000254556,1.125619557,0,0,1.105814865,0,6.626770583,0,2.224967343,2.974376407,0,0,1.042819821
ENSG00000254571,0,0,0,14.37559324,0,0,0,0,0,0,0,0
ENSG00000254574,0,0,0,8.846518917,19.82225514,0,10.4181329,0,9.666723321,8.167984826,4.177787474,17.72793696
ENSG00000254577,5.628097784,0,1.113715051,34.2802608,0,20.98477351,5.209066448,14.83311562,4.46156461,41.86092223,57.44457776,99.06788304
ENSG00000254578,0,1.132926974,0,3.317444594,0,4.417847055,0,0,0,0,0,4.171279286
ENSG00000254592,0,0,0,6.634889188,3.303709191,0,2.232457049,0,0,2.041996206,0,0
ENSG00000254598,3.376858671,3.398780923,2.227430102,2.211629729,1.101236397,3.313385292,2.232457049,3.708278905,2.974376407,1.020998103,2.088893737,4.171279286
ENSG00000254602,0,0,0,3.317444594,3.303709191,5.522308819,1.488304699,4.449934686,2.230782305,6.125988619,5.222234342,3.128459464
ENSG00000254604,1.125619557,0,0,0,5.506181985,0,0,0,0,0,0,0
ENSG00000254606,0,0,0,0,2.202472794,0,1.488304699,1.483311562,0,0,0,6.256918929
ENSG00000254607,1.125619557,2.265853949,0,6.634889188,12.11360037,0,3.720761748,1.483311562,0,0,3.133340605,0
ENSG00000254614,21.38677158,23.79146646,28.95659132,5.529074323,4.404945588,6.626770583,28.27778929,22.24967343,26.02579356,12.25197724,6.266681211,4.171279286
ENSG00000254615,2.251239114,4.531707898,4.454860203,5.529074323,11.01236397,6.626770583,14.13889464,8.899869373,8.92312922,7.146986722,6.266681211,3.128459464
ENSG00000254620,0,1.132926974,0,3.317444594,0,0,0,0,3.717970508,0,0,3.128459464
ENSG00000254635,7.879336898,7.930488821,11.13715051,6.634889188,3.303709191,6.626770583,5.953218797,5.191590467,6.692346915,4.083992413,4.177787474,6.256918929
ENSG00000254639,0,0,0,0,0,0,1.488304699,2.966623124,3.717970508,0,0,0
ENSG00000254648,0,0,0,18.7988527,25.32843713,25.40262057,6.697371147,17.05808296,11.15391152,12.25197724,8.355574948,13.55665768
ENSG00000254653,0,0,0,2.211629729,0,0,0,0,0,0,0,3.128459464
ENSG00000254665,0,0,1.113715051,8.846518917,7.708654778,7.731232347,0,2.224967343,2.230782305,10.20998103,8.355574948,6.256918929
ENSG00000254670,2.251239114,1.132926974,1.113715051,0,0,0,1.488304699,0,0,2.041996206,0,0
ENSG00000254676,1.125619557,2.265853949,1.113715051,17.69303783,19.82225514,6.626770583,2.976609399,2.966623124,2.974376407,7.146986722,14.62225616,12.51383786
ENSG00000254682,14.63305424,19.25975857,15.59201071,8.846518917,11.01236397,17.67138822,5.209066448,20.02470609,23.05141715,2.041996206,15.66670303,7.29973875
ENSG00000254685,16.88429335,19.25975857,16.70572576,1.105814865,2.202472794,1.104461764,5.209066448,5.191590467,7.435941016,2.041996206,3.133340605,3.128459464
ENSG00000254694,2.251239114,1.132926974,3.341145152,13.26977838,12.11360037,16.56692646,0,12.60814828,7.435941016,8.167984826,41.77787474,59.44072982
ENSG00000254710,0,0,0,2.211629729,3.303709191,0,0,0,0,0,0,0
ENSG00000254718,0,0,0,0,2.202472794,2.208923528,1.488304699,0,0,2.041996206,0,4.171279286
ENSG00000254726,1.125619557,1.132926974,1.113715051,9.952333782,3.303709191,8.835694111,3.720761748,5.933246248,4.46156461,4.083992413,3.133340605,8.342558572
ENSG00000254734,0,0,0,7.740704052,9.911127572,0,0,0,0,0,10.44446868,3.128459464
ENSG00000254739,0,0,0,17.69303783,0,3.313385292,0,0,4.46156461,0,0,0
ENSG00000254741,1.125619557,2.265853949,1.113715051,0,0,0,0,2.224967343,0,0,0,0
ENSG00000254762,1.125619557,0,0,0,0,0,3.720761748,0,0,0,0,0
ENSG00000254772,1346.24099,1359.512369,1321.979765,464.4422431,433.8871404,457.2471702,325.9387292,333.0034457,302.6427994,626.8928354,709.1794237,689.303902
ENSG00000254791,0,0,0,0,0,0,5.209066448,0,0,12.25197724,0,0
ENSG00000254812,0,0,0,11.05814865,8.809891175,3.313385292,0,3.708278905,5.948752813,4.083992413,4.177787474,2.085639643
ENSG00000254814,0,0,0,0,4.404945588,0,0,0,0,2.041996206,0,0
ENSG00000254815,3.376858671,3.398780923,3.341145152,19.90466756,16.51854595,14.35800293,52.09066448,54.14087202,49.82080481,39.81892603,40.73342787,22.94203607
ENSG00000254827,9.004956455,5.664634872,6.682290305,8.846518917,8.809891175,4.417847055,0.74415235,0,1.487188203,3.06299431,3.133340605,5.214099107
ENSG00000254837,2.251239114,3.398780923,2.227430102,0,1.101236397,0,0,0,0,1.020998103,2.088893737,1.042819821
ENSG00000254842,1.125619557,0,0,1.105814865,4.404945588,2.208923528,2.232457049,2.966623124,1.487188203,1.020998103,1.044446868,1.042819821
ENSG00000254854,1.125619557,0,1.113715051,0,0,0,0,0,5.205158712,3.06299431,0,0
ENSG00000254858,18.00991291,22.65853949,28.95659132,5.529074323,7.708654778,5.522308819,2.976609399,2.224967343,2.230782305,6.125988619,5.222234342,7.29973875
ENSG00000254860,2.251239114,2.265853949,2.227430102,3.317444594,5.506181985,3.313385292,7.441523497,8.158213592,9.666723321,11.23097914,4.177787474,4.171279286
ENSG00000254862,0,0,0,2.211629729,0,0,2.232457049,0,0.743594102,0,0,0
ENSG00000254872,0,0,0,1.105814865,1.101236397,4.417847055,0,0.741655781,0.743594102,1.020998103,0,0
ENSG00000254901,5.628097784,4.531707898,7.796005355,2.211629729,1.101236397,4.417847055,4.464914098,4.449934686,2.230782305,4.083992413,2.088893737,4.171279286
ENSG00000254910,2.251239114,3.398780923,3.341145152,0,0,0,2.232457049,4.449934686,8.92312922,0,0,8.342558572
ENSG00000254911,1.125619557,0,0,0,0,0,8.185675846,5.191590467,22.30782305,4.083992413,12.53336242,22.94203607
ENSG00000254936,0,0,1.113715051,4.423259459,1.101236397,7.731232347,4.464914098,4.449934686,3.717970508,3.06299431,2.088893737,6.256918929
ENSG00000254951,3.376858671,4.531707898,2.227430102,1.105814865,0,2.208923528,0,0,0,4.083992413,0,1.042819821
ENSG00000254966,6.753717341,9.063415796,6.682290305,13.26977838,27.53090992,13.25354117,2.232457049,2.224967343,5.948752813,36.75593172,36.5556404,35.45587393
ENSG00000254973,0,0,0,0,0,4.417847055,0.74415235,0,0,0,2.088893737,0
ENSG00000254980,0,0,0,0,0,5.522308819,0,0,0,0,0,0
ENSG00000254985,1.125619557,0,0,3.317444594,2.202472794,0,0,0,0,0,0,0
ENSG00000254986,49.5272605,50.98171385,52.34460739,22.11629729,22.02472794,19.88031175,13.39474229,20.02470609,21.56422895,18.37796586,26.11117171,26.07049554
ENSG00000254990,2.251239114,0,1.113715051,0,3.303709191,0,2.976609399,2.966623124,2.230782305,0,0,0
ENSG00000254991,0,2.265853949,0,3.317444594,0,2.208923528,0,0,0,2.041996206,0,4.171279286
ENSG00000254997,0,1.132926974,0,0,0,0,0,0,0,4.083992413,0,0
ENSG00000254999,623.5932345,623.1098359,592.496407,232.2211216,204.8299698,265.0708233,231.4313807,296.6623124,276.6170058,197.0526339,271.5561858,185.6219282
ENSG00000255002,0,0,0,6.634889188,7.708654778,5.522308819,0.74415235,1.483311562,2.230782305,3.06299431,4.177787474,4.171279286
ENSG00000255008,0,0,0,4.423259459,3.303709191,1.104461764,0.74415235,2.224967343,2.230782305,5.104990516,5.222234342,2.085639643
ENSG00000255026,4.502478227,1.132926974,3.341145152,508.6748377,363.408011,375.5169997,202.4094391,232.8799152,234.232142,244.0185467,199.4893519,336.8308023
ENSG00000255031,1.125619557,2.265853949,1.113715051,13.26977838,18.72101875,11.04461764,24.55702754,19.28305031,20.07704074,5.104990516,10.44446868,8.342558572
ENSG00000255038,0,0,0,0,0,0,2.232457049,1.483311562,0,6.125988619,0,0
ENSG00000255046,1.125619557,1.132926974,0,0,0,0,0,0.741655781,0.743594102,1.020998103,0,6.256918929
ENSG00000255062,0,0,2.227430102,0,7.708654778,0,0,0,0,0,0,3.128459464
ENSG00000255089,0,0,0,0,0,0,0,0,0,0,5.222234342,0
ENSG00000255100,2.251239114,2.265853949,0,0,0,5.522308819,5.209066448,5.191590467,0,0,4.177787474,4.171279286
ENSG00000255112,148.5817815,141.6158718,148.1241018,217.8455283,225.7534614,198.8031175,143.6214035,144.6228773,145.7444439,184.8006567,194.2671175,216.9065229
ENSG00000255118,0,0,0,0,0,0,0,0,5.205158712,3.06299431,0,0
ENSG00000255120,2.251239114,3.398780923,2.227430102,2.211629729,0,0,0,1.483311562,0,0,0,7.29973875
ENSG00000255121,1.125619557,0,1.113715051,1.105814865,0,0,0.74415235,0,0.743594102,0,0,0
ENSG00000255129,4.502478227,3.398780923,2.227430102,0,0,0,0,0,0,0,0,3.128459464
ENSG00000255135,10.13057601,7.930488821,4.454860203,8.846518917,14.31607316,14.35800293,0,5.933246248,2.974376407,24.50395448,24.02227797,19.81357661
ENSG00000255139,1.125619557,1.132926974,1.113715051,0,5.506181985,5.522308819,1.488304699,0.741655781,0,1.020998103,6.266681211,2.085639643
ENSG00000255142,4.502478227,5.664634872,6.682290305,0,0,6.626770583,9.673980546,2.966623124,2.974376407,0,0,0
ENSG00000255145,1.125619557,0,1.113715051,0,0,1.104461764,1.488304699,0,0,1.020998103,0,0
ENSG00000255150,1.125619557,1.132926974,0,16.58722297,24.22720073,17.67138822,41.67253158,57.10749514,78.82097477,9.188982929,16.7111499,13.55665768
ENSG00000255153,1.125619557,2.265853949,2.227430102,0,0,0,2.232457049,0.741655781,0.743594102,2.041996206,0,0
ENSG00000255154,0,0,0,0,1.101236397,2.208923528,0.74415235,2.224967343,0.743594102,0,1.044446868,3.128459464
ENSG00000255160,0,0,0,0,0,0,0,0,0,5.104990516,4.177787474,0
ENSG00000255165,0,0,1.113715051,3.317444594,0,0,3.720761748,0,5.948752813,3.06299431,0,0
ENSG00000255167,0,0,0,0,0,0,0,0,2.230782305,4.083992413,0,0
ENSG00000255173,9.004956455,16.99390462,6.682290305,36.49189053,8.809891175,0,0,10.38318093,14.87188203,9.188982929,8.355574948,28.15613518
ENSG00000255176,0,0,0,17.69303783,12.11360037,5.522308819,4.464914098,2.966623124,3.717970508,8.167984826,9.400021816,7.29973875
ENSG00000255181,0,0,0,3.317444594,5.506181985,4.417847055,1.488304699,2.966623124,2.230782305,6.125988619,4.177787474,6.256918929
ENSG00000255182,0,0,0,1.105814865,3.303709191,1.104461764,0,0.741655781,0.743594102,3.06299431,1.044446868,1.042819821
ENSG00000255186,0,0,0,0,0,0,12.65058994,0,0,0,0,0
ENSG00000255197,0,0,0,2.211629729,0,2.208923528,0,0,0,1.020998103,2.088893737,0
ENSG00000255198,57.4065974,69.10854544,67.9366181,60.81981755,79.28902058,62.95432054,29.02194164,37.08278905,20.82063485,126.6037648,85.64464321,113.6673605
ENSG00000255201,0,0,0,0,8.809891175,7.731232347,0,3.708278905,0,0,5.222234342,0
ENSG00000255202,9.004956455,5.664634872,7.796005355,22.11629729,39.64451029,15.46246469,0,4.449934686,6.692346915,16.33596965,2.088893737,17.72793696
ENSG00000255221,7.879336898,5.664634872,7.796005355,2.211629729,0,0,0.74415235,0,0,2.041996206,2.088893737,0
ENSG00000255224,0,1.132926974,2.227430102,0,1.101236397,0,5.209066448,7.41655781,5.205158712,4.083992413,0,5.214099107
ENSG00000255248,0,0,0,1.105814865,1.101236397,1.104461764,0.74415235,0.741655781,0.743594102,2.041996206,1.044446868,1.042819821
ENSG00000255284,5.628097784,5.664634872,6.682290305,4.423259459,4.404945588,2.208923528,7.441523497,8.158213592,11.15391152,2.041996206,3.133340605,4.171279286
ENSG00000255302,84.42146676,81.57074216,84.64234386,24.32792702,16.51854595,29.82046762,39.44007453,38.56610061,52.05158712,18.37796586,30.28895918,27.11331536
ENSG00000255306,0,1.132926974,0,0,0,0,0,0,2.230782305,0,2.088893737,0
ENSG00000255310,4.502478227,4.531707898,3.341145152,26.53955675,37.44203749,23.19369704,9.673980546,9.641525154,11.89750563,10.20998103,14.62225616,16.68511714
ENSG00000255320,1.125619557,3.398780923,1.113715051,0,0,0,2.232457049,2.224967343,2.230782305,0,0,0
ENSG00000255325,0,0,0,9.952333782,4.404945588,0,0,0,0,0,0,0
ENSG00000255326,0,0,0,44.23259459,34.1383283,29.82046762,7.441523497,0,3.717970508,14.29397344,7.311128079,30.24177482
ENSG00000255337,2.251239114,3.398780923,0,0,0,0,1.488304699,0,0,2.041996206,2.088893737,0
ENSG00000255343,0,0,0,9.952333782,18.72101875,0,2.976609399,8.158213592,2.974376407,0,0,5.214099107
ENSG00000255355,0,0,0,0,3.303709191,0,0.74415235,0.741655781,0,3.06299431,0,2.085639643
ENSG00000255363,0,0,0,12.16396351,24.22720073,9.940155875,2.232457049,3.708278905,2.230782305,35.73493361,36.5556404,49.01253161
ENSG00000255364,0,0,0,0,0,0,3.720761748,0,0,0,0,0
ENSG00000255389,0,0,0,5.529074323,5.506181985,7.731232347,1.488304699,0.741655781,0.743594102,2.041996206,1.044446868,3.128459464
ENSG00000255390,0,0,0,2.211629729,7.708654778,0,0,0,0,0,0,0
ENSG00000255398,9.004956455,9.063415796,10.02343546,2.211629729,1.101236397,1.104461764,1.488304699,1.483311562,0,5.104990516,1.044446868,2.085639643
ENSG00000255400,1.125619557,3.398780923,2.227430102,0,0,3.313385292,0,0,1.487188203,5.104990516,0,0
ENSG00000255404,0,0,0,1.105814865,1.101236397,5.522308819,0,0,0,3.06299431,0,0
ENSG00000255409,0,0,0,0,0,6.626770583,0,2.966623124,0,0,0,0
ENSG00000255422,0,0,0,3.317444594,0,2.208923528,0,0.741655781,0,0,3.133340605,0
ENSG00000255423,1.125619557,1.132926974,2.227430102,22.11629729,50.65687426,40.86508526,12.65058994,7.41655781,16.35907024,22.46195827,24.02227797,21.89921625
ENSG00000255449,0,0,0,6.634889188,0,0,2.976609399,1.483311562,1.487188203,0,4.177787474,4.171279286
ENSG00000255455,4.502478227,4.531707898,5.568575254,14.37559324,11.01236397,14.35800293,10.4181329,10.38318093,11.89750563,9.188982929,10.44446868,14.5994775
ENSG00000255458,0,0,0,3.317444594,1.101236397,0,2.232457049,3.708278905,2.230782305,1.020998103,2.088893737,4.171279286
ENSG00000255462,6.753717341,1.132926974,5.568575254,0,0,0,0,0,0,0,0,0
ENSG00000255468,1.125619557,0,0,1.105814865,3.303709191,1.104461764,0,0,0,0,1.044446868,2.085639643
ENSG00000255476,0,0,0,13.26977838,0,0,0,0,0,0,0,0
ENSG00000255498,0,0,0,4.423259459,3.303709191,0,0,0,0,4.083992413,4.177787474,4.171279286
ENSG00000255501,60.78345607,52.11464082,59.02689769,19.90466756,27.53090992,23.19369704,5.209066448,6.674902029,5.948752813,29.60894499,24.02227797,12.51383786
ENSG00000255517,2.251239114,3.398780923,1.113715051,0,0,0,2.976609399,2.966623124,1.487188203,0,1.044446868,2.085639643
ENSG00000255520,0,0,3.341145152,14.37559324,0,0,0,8.158213592,0,4.083992413,9.400021816,5.214099107
ENSG00000255521,1.125619557,0,0,5.529074323,4.404945588,2.208923528,10.4181329,8.899869373,8.179535118,6.125988619,5.222234342,3.128459464
ENSG00000255529,5.628097784,4.531707898,5.568575254,7.740704052,5.506181985,6.626770583,5.953218797,3.708278905,4.46156461,3.06299431,7.311128079,6.256918929
ENSG00000255552,0,0,0,5.529074323,5.506181985,3.313385292,0,0,0,0,0,1.042819821
ENSG00000255561,3.376858671,3.398780923,2.227430102,0,1.101236397,0,0.74415235,0.741655781,1.487188203,0,0,0
ENSG00000255568,0,0,0,0,0,0,1.488304699,9.641525154,0.743594102,0,1.044446868,0
ENSG00000255572,0,0,0,0,2.202472794,3.313385292,1.488304699,1.483311562,0,0,0,2.085639643
ENSG00000255621,0,0,0,0,0,0,0,0.741655781,0,1.020998103,2.088893737,1.042819821
ENSG00000255655,0,0,1.113715051,2.211629729,0,6.626770583,0,0,0,0,0,3.128459464
ENSG00000255670,0,0,0,0,0,0,11.16228524,0,0,0,0,0
