"","GSM6765254","GSM6765268","GSM6765281","GSM6765294","GSM6765307","GSM6765321","GSM6765335","GSM6765349","GSM6765363","GSM6765379","GSM6765393","GSM6765408"
"ZNF778",-1.34877911368407,-1.3437841075525,-1.16659569790861,0.71636132036121,-0.236316372187159,-0.0420651030191871,1.56963952043393,1.05030620565656,1.31273004375762,-0.198957617080902,0.023604335349122,-0.336143414126007
"ZNF282",-0.951197373636874,-1.0800396334183,-1.11390436048802,0.403694011887785,-0.234655945095314,-0.156801450081161,1.18602261405474,1.63861738815044,1.65094178518033,-0.313207460980775,-0.512737441318819,-0.516732134254036
"KRT8",-0.817791033025473,-0.714060082925537,-0.796591561464295,-0.353684252643551,-0.381717187291539,-0.305237696934126,1.41138771191399,1.78456557075706,1.69241798968095,-0.416337971102309,-0.562673874085582,-0.540277612879593
"RNF34",-0.868465834712486,-0.933247098986157,-0.886849240278534,-0.37933166870788,-0.0928019996478575,-0.604520580047058,1.98990533242791,1.22755328680245,1.48720175467569,-0.0703170487073762,-0.502940627605806,-0.36618627521289
"TANC2",-1.52849686979839,-1.71217776070297,-1.35524406541193,0.344165616288242,0.329192640959019,0.719943122897825,0.826516805172066,0.812766009298386,1.20740695761522,-0.284681692643979,0.143473693164859,0.497135543161652
"ZNF160",-1.52740630588571,-1.40224440399121,-1.19945369911666,0.375857840699915,-0.08943985847982,0.0320798195245886,1.36064131668274,1.49840412069435,0.976195214843775,-0.0857444351691332,0.193370374444237,-0.132259984247081
"CDC42BPG",-1.22398005289171,-1.07185462108227,-1.02826979741566,0.285405097875531,-0.351819675594529,0.0728449806186133,1.20473304275576,1.51925597336667,1.67083209776934,-0.0680591528028242,-0.404143178744677,-0.604944713854254
"FAM241B",-0.702446222716333,-0.640634374284141,-0.585137356708723,-0.528064248191127,-0.58847687776179,-0.114694325232023,1.46677082075797,2.01463356990227,1.38540805603232,-0.555302509314976,-0.659577518628727,-0.492479013854723
"CHD7",-1.35680634017846,-1.5367151092031,-1.37918919969367,0.685110640007336,0.667893764453282,0.30245704307015,1.23305406850972,1.09049575132472,0.975322429350871,-0.157383843220524,-0.0812311825363235,-0.443008021884005
"DLK2",-0.706518998890436,-0.702929590688522,-0.931189518679791,-0.390340894156154,-0.177567998552487,0.259610467254197,1.66480084286341,1.43640923697757,1.58955636872062,-0.958515093128603,-0.438571292672269,-0.644743529047535
"ENC1",-1.26847700202146,-1.25964410741769,-1.01362441375461,-0.133975817522237,-0.410531943997106,-0.671039385675732,1.38868703110721,1.61426959807786,1.20590802036449,0.00375185413939751,0.232549812074554,0.312126354625322
"RGS19",-0.405223650294353,-0.120980742730451,-0.0502478038150212,-0.964640322835806,-0.785821891451439,-0.874660477205777,1.96313202573346,1.46633615165508,1.29100044422866,-0.574467617706241,-0.300661216301262,-0.643764899276849
"SYNPO",-1.03091396862345,-1.28752267455491,-1.31015616197407,0.243843736137456,-0.286967594886179,0.24033675488894,1.4105215996646,1.57174041154703,1.23229129516108,-0.45711871538068,0.0847894974358374,-0.410844179415664
"MUS81",-0.640669171982217,-0.456798862885617,-0.998419339384657,-0.502268332058519,-0.342049256309889,-0.504537604863395,1.160301780637,1.82695162249116,1.83788592837868,-0.644513739942681,-0.445948740821051,-0.289934283258823
"MAP3K11",-1.27165363427843,-1.26361245686184,-1.16219885401273,-0.319964519860734,-0.207851803326607,0.406573794509214,1.09274965083131,1.73356386119647,1.33552490419079,-0.375612802447274,0.018210396094987,0.0142714639648306
"PLK3",-1.28661554500429,-1.06546895064149,-1.19955694495195,0.0240403075256627,-0.295456851816041,0.534618715677469,0.259018593879466,2.18182737099835,1.22584007078018,-0.101999849645255,-0.233161068782377,-0.0430858480197252
"HOXB2",-1.54800054109635,-1.53956858512866,-1.13336881697602,-0.0821994964077438,0.118138174417216,1.40124955290018,0.730949757256426,0.71894656759699,1.30028296190178,-0.294249454829069,0.366963075883726,-0.0391431955184705
"TNK1",-0.769702968005439,-0.445145161395833,-0.62958943684461,0.129051777239235,-0.953540147201301,-0.181252023097991,0.927681211785163,2.05286571374606,1.64989961410797,-0.616528644634968,-0.580624315233989,-0.5831156204643
"GOLT1A",-1.26232271419362,-1.26040138058454,-0.972624526565369,1.6399804570223,-0.400092077232799,0.47448590751636,0.789631779711365,1.56176663513678,0.00581995314293866,-0.752930280674067,0.364028219807837,-0.18734197308719
"DENND6A",-1.05121033487987,-1.04283335464647,-1.06485726432347,0.193755570362879,0.0990969816140891,0.697100549184451,1.01383136303707,0.832532330251828,1.97740325705509,0.0773225629334505,-0.904800178948025,-0.827341481641025
"CTBP2",-1.05778196464072,-0.943928458558221,-0.867837262719247,0.0378369269304157,0.230292766421188,0.136519262623271,1.74228554629366,1.31785982061219,1.39640314331061,-0.722249696890425,-0.873721886622061,-0.395678196760663
"CCDC57",-1.17294576140956,-1.47397977893711,-1.48439097243501,0.908350146739062,0.59755726223989,-0.292360809278019,0.734933680472365,1.12737621573764,1.13577942664073,-0.428050967536192,-0.389929386964049,0.737660944730264
"BNIP3",-0.541442929502186,-0.416729117360088,-0.39309315127751,-0.672088564229068,-0.403629398678309,-0.517473972737632,1.65106529299324,1.74542097738907,1.54418512356402,-0.650976108262073,-0.745535833575272,-0.599702318324192
"EID2B",-0.893296470692633,-0.893296470692633,-0.532732836487253,-0.535290510304888,-0.5367727825984,-0.535728574716963,1.51588598049812,2.22813332973048,-0.17108393129224,-0.562749813937832,0.79739433193685,0.119537748557389
"FUT2",-0.504674543055152,-0.266424317213187,-0.420136761968914,-0.699439300983425,-0.928707001187618,-0.83676648059113,1.34712631009657,1.61398847924217,1.8667968556601,-0.190280951075178,-0.382534332489452,-0.598947956434776
"DEAF1",-1.08487424596665,-1.36288147813377,-1.38994524921082,-0.126545258699322,0.00275605989752114,-0.554334047832213,1.04371038994003,1.79011343973939,1.13593489698763,0.0484736473908024,0.251296303529528,0.246295542357878
"PHETA2",-0.418170699664897,-0.560558910451467,-0.429139180810687,-0.436418192815982,-1.02043587637789,-0.873787923151995,1.48317742528672,1.57093927691386,1.77459888354999,-0.514566000180262,-0.492960959417427,-0.0826778428799605
"TGIF1",-0.970794437106105,-0.958698176050392,-0.990500442917156,0.00319686636815724,0.264887647116691,-0.0916878786507719,1.2925368206108,1.70838475955869,1.47407628373522,-0.467938896158714,-1.01871710291182,-0.244745443594609
"MIEF2",-0.930272782504012,-1.04589840470227,-0.94751291198567,-0.096638357179944,-0.474872908518686,-1.20698796075788,1.17004359937662,0.744425444167801,1.82993707513559,1.07926178372735,-0.00066335811203405,-0.120821218646866
"ERICH5",-0.621086133526837,-0.332593464553977,-0.481252565427854,-0.623599597200513,-0.484419960591604,-0.343431240560229,2.06932644529228,0.930316096425291,1.78408675030578,-0.63436390730937,-0.631387965097689,-0.631594457755281
"ZNF354B",-0.89932543539313,-1.10305034917965,-0.912686652080765,1.14699537856643,-0.30869695183766,0.109936674824612,0.899759376756094,1.30568987496241,1.59294947406538,-0.825760050688393,-0.013554270267597,-0.992257069727732
"ZNF664",-1.24768147772249,-1.23553446368598,-1.10991166805072,0.283805960834726,0.970787108467321,0.592141323321938,1.19753570804324,1.10436267681153,1.22059696309399,-0.410500101816878,-0.865456979609362,-0.500145049687303
"CUEDC1",-0.761261501678975,-0.752839626184781,-0.988909618298321,-0.359265536539491,-0.577832264465427,-0.573495450292486,1.80084542485381,1.50297545289064,1.512283514732,-0.293483308281713,-0.453568549851821,-0.0554485368834364
"FKRP",-1.82071470448196,-1.40860739186977,-1.038601845181,0.131130551153429,-0.471403443742427,1.11258416001251,0.824735314985547,0.811817277481196,0.954522336214582,0.253338645734809,-0.230417680567101,0.881616780260189
"TLCD5",-1.13028100048429,-1.12899388963974,-0.936210758240768,-0.354667137169197,-0.164730225038298,-0.161321575062411,2.21043132098615,1.02285726722288,1.15997753207255,-0.249528097974172,-0.224746845499167,-0.0427865911735274
"MEX3D",-1.03730716232704,-1.02629577107537,-0.90267913630978,-0.612697129570497,0.283665479072569,0.595100419505359,1.24220653833029,1.63526307669441,1.34108824548025,-1.05509352001708,-0.301158380051476,-0.162092659731641
"CLDN7",-0.731895753850036,-0.705204823953117,-0.738345060249374,-0.276674726461399,-0.435758022452722,-0.743358059697518,1.45046265309269,1.60478923466611,1.83629247251158,-0.419821998251823,-0.314822530404069,-0.525663384950324
"CCDC149",-1.2419848190333,-1.23934969477917,-1.24627769710739,0.744710187787322,0.734803953842519,0.741782541788744,1.30393860050785,1.29403545036287,0.497282887832611,-0.175167441228304,-0.517981521091034,-0.895792448882718
"TNRC18",-0.777882135591193,-0.765990950768465,-0.584039733479713,-0.280855151230816,-0.395909560755962,0.456345277409578,1.5931025748219,1.72098866078346,1.30523621276661,-0.948130109990101,-0.510065849019687,-0.812799234945619
"CRIP2",-0.853676092433732,-0.981653026070421,-0.992940890630178,0.301848794893396,0.423183760010832,-0.21967278031696,0.713704781961705,1.75159808942288,1.76048111987432,-0.4475341870945,-0.910907195067286,-0.544432374550055
"PRR36",-0.854604324713947,-0.545003578901278,-0.854604324713947,-0.250220962778693,-0.25272332534016,-0.552782412509146,1.3823371588412,2.18553667458463,1.17745328927035,-0.29657758273023,-0.569182989778765,-0.569627621230013
"BCOR",-1.11952938016654,-0.927705235186224,-1.13302932678748,1.00775349697243,0.815257301646739,0.645736693469053,0.73842031771192,1.20850595965079,1.09746200616845,-0.245744630725723,-1.2115808229329,-0.875546379820521
"CMTM4",-0.838505678254319,-0.766693895290191,-0.809787368035604,-0.343924145442786,-0.481525553244404,-0.278130874188092,1.54946134895124,1.42739724198447,1.88554157111785,-0.35659013193177,-0.587920961741764,-0.399321553924625
"AC138969.1",-1.16991675387468,-0.955153410015125,-0.962390548271162,-0.340525291244943,-0.34483706716405,-0.13377401186049,1.5614582930876,1.83096546926223,1.13908199396139,-0.612706717608528,-0.201596907122299,0.189394950850049
"PTP4A2",-0.756007688712654,-0.814562593352999,-0.942664242388163,0.158742505943357,-0.0194305554936088,-0.315322685459996,1.80317062077931,1.13406187794114,1.70944483567022,-0.719189222680309,-0.681335014529729,-0.556907837716566
"AP001062.1",-0.846111399609209,-0.84508903239648,-0.847776936930393,-0.0753197249897668,-0.541378927100495,-0.540025161809123,1.4951165923377,2.10931571712855,1.07710263481606,-0.146519057698013,-0.565214879239939,-0.274099824508892
"PTP4A3",-0.928191415547449,-0.928191415547449,-0.72303508895143,0.0903137908150096,-0.522476122849823,-0.724739627602437,0.990922340961054,1.80420185744344,1.8113429791048,-0.552037353211906,0.0337911072922457,-0.351901051906053
"IFNE",-1.06363471016308,-1.06234098360067,-0.671391584657156,-0.675587600776483,-0.0931210276519376,-0.871843409588337,0.976779724836118,1.8884000751083,1.50169183980094,-0.359115247250376,0.0314657935578119,0.398697130384869
"NRBP2",-1.19363137071846,-0.896220188361345,-0.999186383253309,-0.235721772783975,-0.64804195537729,-0.0758164161415955,1.43560990999987,1.53254547314843,1.65138603640198,-0.344622628554746,-0.188219635483527,-0.0380810688760391
"L3MBTL1",-1.20017257569042,-1.58333332124707,-1.58991579025467,-0.0771070749670869,-0.0849505430206531,1.05582071742891,1.08807332821713,1.07780871185136,0.831004800584034,-0.222408428679835,0.175614857490228,0.529565318288089
"ZNF284",-1.33104755230473,-0.856108058676486,-0.876049915956265,-0.195552889007897,0.0254585434910732,1.40719411285353,1.21210793268741,1.35519077496227,1.0553049987081,-0.548373658505316,-0.947949858396418,-0.300174429855284
"ZNF397",-1.56215297368017,-1.55105628412617,-1.36882637825043,0.29691394175678,0.700210615615094,0.502195342726127,1.10741612740265,0.951945044330219,1.10413118012672,0.023216883014678,-0.297627360781893,0.093633861866398
"TNFRSF18",-0.470053409971591,-0.631479415801783,-0.477017989342948,-0.319904173658169,-0.64538454178737,0.163719753984246,1.70123666601099,2.01716504730407,0.829053312714001,-0.97925228971867,-0.212022299458664,-0.976060660274119
"SHTN1",-1.60435184271598,-1.59226645908072,-1.62404012813314,0.313671297745411,0.662278575602195,0.430820837760808,0.718480015502908,0.377351296284477,0.961299779977276,0.924346621921957,0.219075289655521,0.213334715479285
"EPOR",-0.834645537573784,-0.832863461241049,-0.837548716201201,-0.569797798534487,-0.572030920942528,0.2375849442535,0.705628136583939,2.14649378248923,1.61097653999501,-0.362173606848346,-0.599729700563668,-0.0918936614166165
"SPRY4",-1.14007732374974,-1.12591105520155,-1.30709321536408,-0.320971329419109,0.0935770862397001,0.389064947017062,0.524779378889424,1.27869165419378,2.05953887652657,-0.551169180878376,0.0524135954935875,0.0471565662527502
"PEAR1",-1.13398994674443,-1.13052201199747,-0.875367596324249,0.168597867911744,-0.622939809695509,-0.0957259194775325,1.33365814343065,1.85154675068793,1.33140622267758,-0.214555803868674,-0.181171046489467,-0.43093685011058
"WNT7B",-0.411962276580276,-0.406495681236471,-0.420867901146044,-0.530183868154383,-0.533180829982559,-0.94418717104975,1.18150145122236,2.21362581893494,1.3882772027525,-0.394753764571653,-0.570353975938506,-0.571419004250163
"NOXA1",-0.75575145777602,-0.943379021525378,-0.768056936223566,-0.776223219609572,-1.16039879577676,-0.397067666384554,1.41398989740683,1.01948877695681,1.53959603195394,1.07098076832465,-0.479782788072567,0.236604410726189
"PAX8-AS1",-1.13328925651672,-1.25432306676025,-1.14688404753627,-0.271927628727675,-0.658095454605799,-0.400682604633789,1.49040443194654,1.30789735725971,1.40255439825381,0.496184223985074,0.0860317934917436,0.0821298538436158
"TDRD7",-0.544075561891185,-0.777810698492587,-0.682398847376499,-0.0961707880001087,-0.343014138974194,-0.45675747939358,1.77312142666429,1.51926558322111,1.52910751873872,-0.922915043289583,-0.779681228089165,-0.218670743117217
"PPP1R26",-0.76596083175355,-0.818806392146301,-0.887248423004393,-0.27235267349356,-0.277481087202868,-0.161402394547593,1.33060926372257,1.7364460783144,1.74493327519189,-0.679257998295107,-0.34109193120706,-0.608386885578422
"SLC6A9",-0.489788326356093,-0.484655027011143,-0.498150978770385,-0.406599372201071,-0.313518399958742,-0.504651208305481,1.65996081706783,1.38959738345505,1.85363934263989,-0.65293616039957,-0.730235556105285,-0.822662514054994
"MAN2A2",-0.871488908009072,-1.0750673621765,-0.88027211673096,-0.274193793450283,-0.280105325218549,0.131498057341467,1.38637073878476,1.85480751810713,1.38405392283159,-0.666192467337493,-0.642404107543546,-0.0670061565985459
"HRH1",-1.47588318062011,-0.9735157079403,-1.19795966674473,0.141337020067196,1.28198328811756,0.137796408998783,1.33690440852689,0.935052866740604,1.20412107315482,-0.436814641950102,-0.474737002288767,-0.47828486606184
"ZFP28",-1.22968050196113,-1.22570997712773,-1.2361488796755,0.261684717729736,0.552159018252235,-0.341003801295759,1.39342163353831,0.979586764645032,1.59301295368554,0.100384957897952,-0.706280270739645,-0.141426614949041
"PDLIM7",-1.04239516886984,-0.98836976474123,-1.14541862506506,-0.589831845441944,-0.554454373944411,-0.37504794875826,1.15442877396607,1.95864538234333,1.26863091809751,0.0261603201818739,0.207439223364864,0.0802131088671008
"FUT11",-0.696642044816014,-0.599171058865775,-0.701603052096834,-0.42839722130375,-0.247881154647693,-0.153139659279681,2.30754304579659,0.997784514500574,1.37529560381437,-0.740241316341143,-0.469315787593324,-0.644231869167316
"PCNX3",-1.19994808717287,-1.33015263108776,-1.07869102643972,-0.130054608202802,-0.482893365717631,-0.476086870278112,0.888191010356129,1.9345501360509,1.16233803914959,0.108231469400879,0.110353956369718,0.494161977571686
"NOL4L",-1.02043198255044,-1.01923280929159,-1.02238555441023,-0.479277526562129,-0.120849266060375,-0.117673500805093,1.48144697512681,1.47243366745179,1.72348442678951,-0.199853605167241,-0.34816290173734,-0.349497922783663
"ZNF251",-0.683676640427867,-0.677358338389243,-0.597673269843954,-0.413960335848716,-0.32388914106278,-0.319984837060815,1.68887807685414,1.67765315550418,1.49348525089398,-0.244457907219529,-0.57324739732062,-1.02576861607877
"CARD11",-0.884675536585235,-0.879324259757477,-0.893393295881158,-0.291831258118027,-0.700920585008378,-0.495766721396372,1.2882407780509,1.00662531846423,2.23893654045879,-0.0266848810757152,-0.370476686738356,0.00927058758679672
"GFPT1",-0.813545552330136,-0.775242657186313,-0.68940257514792,-0.466301415179465,-0.275145837090513,-0.467623457645096,1.69203902180782,1.50550478851217,1.71162530138201,-0.367796305211144,-0.526260805607054,-0.527850506304355
"TXNRD1",-0.623730590961539,-0.63782509095378,-0.633279486410838,-0.496148520202068,-0.508641336329191,-0.526428295627329,1.72847652859448,1.54682650547363,1.68883602086566,-0.51708364343511,-0.513794921233221,-0.507207169780692
"ZNF587",-1.32275433310075,-1.66538688618034,-1.33943996355296,-0.145007554336738,0.0150859757439999,0.0236251678584831,0.923962042323944,1.02663389431929,1.5001145206498,0.120666382000099,0.190050857433321,0.672449896841855
"NBR2",-1.26159268987275,-1.4393811486103,-1.27325287456789,-0.37839113686776,0.871795056451787,-0.561119977980519,1.15880829754187,1.02591679131,0.670610145650649,0.802694424293656,0.875424891462171,-0.491511778810911
"KLHL9",-0.987458714708899,-1.29777471457155,-1.01225865485314,0.00396636678189954,0.306585668995832,-0.317475893240789,1.37180595131197,1.40930123104613,1.52852710557066,0.261475109479435,-0.481302299154687,-0.785391156656862
"ANKRD13B",-0.971045895984177,-0.965039541488542,-1.16391514806408,0.466960295749303,-0.085923045605342,0.645631766715327,1.16203925879211,2.00522771725736,0.670785412093538,-0.889197313485232,-0.179279702918532,-0.696243803061719
"CDC42BPB",-0.969317613662161,-0.884666781892125,-0.820466041352814,-0.186702593358698,-0.710719379793304,-0.63502293453333,1.57002229289486,1.5540185543616,1.63552574067281,-0.228133728302317,-0.19221945093145,-0.132318064103079
"PLXNB3",-1.26487898231474,-0.901383441319425,-0.916645966962405,-0.220128240917954,-0.751588368935715,0.128903817948159,1.74564658980182,1.73374649803405,0.915958965481731,-0.0169694335905709,-0.473830817182524,0.0211693799575755
"FAM169A",-1.12727118512295,-0.88070347099759,-0.897110946509073,-0.313611499719585,0.150276603148764,-0.315489321693545,1.80601768468178,1.55623551998965,1.24760894704496,-0.649309135996622,-0.0642833398100783,-0.512359855015704
"SMC5",-1.41033751190933,-1.20659280736379,-1.1334635044664,-0.282155062825984,-0.0056675974374121,-0.476191445451334,1.28558002886286,1.14420311767567,1.66891518527416,0.425495663448269,-0.138405889959069,0.128619824152351
"RASGEF1A",-0.873777484628714,-0.870796694952153,-0.878633485868871,-0.656318016092258,0.463901807151607,-0.43188385314746,1.70256101595695,1.69237719129,1.09364064272815,-0.916453922015641,-0.267823889923907,-0.0567933104977014
"INF2",-0.740093777992929,-0.795637804774672,-0.751237628223517,-0.0279338177167365,-0.217163554587545,0.0307225311976323,1.15653109608086,1.67754276761705,1.85039889193634,-0.894251463152309,-0.643542688163466,-0.645334552220703
"RPA4",-0.819265527695151,-0.819265527695151,-0.819265527695151,-0.819265527695151,-0.283117757433826,0.793888687968506,2.44141548241352,-0.0971007056346107,0.0857997259959905,-0.819265527695151,0.19773293193207,0.957709273234105
"ZDBF2",-1.60329281091703,-1.30403507231279,-1.31906541835524,-0.171741602984024,0.681446960545098,0.401834865449082,0.526482456523574,1.29100822404414,1.30010683275071,-0.592829606026647,0.260977865165139,0.529107306117981
"SPANXN5",-0.764999174622526,-0.764999174622526,-0.764999174622526,-0.228767865885756,0.303023065316554,-0.764999174622526,2.12183334043054,0.313931113318013,1.57879265871332,-0.764999174622526,0.501182735842479,-0.764999174622526
"MICA",-1.039230279598,-1.09152438393247,-0.932187572346805,0.129259492508489,-0.513851777143818,-0.190593819997553,1.20192167125307,0.763446495173522,2.22018658406947,-0.576081129211116,-0.341726617270379,0.370381336495584
"ZNF805",-1.3528494759403,-1.69281500453205,-1.36377775093052,-0.0175203157976562,0.309649099665273,-0.358382036080437,0.574058956606686,1.01801844225214,1.48199230877347,0.425650522429901,0.490228057867948,0.485747195685547
"TRIM27",-0.816218923666628,-0.808318314548556,-0.610158400085058,-0.620252896100208,-0.409624678550601,-0.0792008045079501,1.55073718560753,1.75740267140785,1.54804857919003,-0.728627869167642,-0.288036458020595,-0.495750091558168
"SLFN12L",-0.985622351562377,-0.985622351562377,-0.985622351562377,0.545679469228072,-0.477301789764719,0.0339963713041846,1.41883466649994,0.383743515170202,2.10350324674812,-0.0430557402940263,-0.985622351562377,-0.0229103326422685
"ITPRIPL2",-0.631245244020683,-0.739540160857553,-0.751079826190137,0.0190854688641117,-0.53808881751802,-0.093241521730286,1.55980596919713,1.54980885603256,1.70645078755297,-0.704559748045346,-0.688127797115255,-0.689267966169497
"SIPA1",-0.726231764029523,-0.723389185927768,-0.730862604942558,-0.841475987375593,-0.628621825643999,-0.627053495007244,1.3688053799201,1.93731441449073,1.43921958784673,-0.270470358413135,-0.351519075367274,0.154284914449532
"KCTD11",-0.500207237026443,-0.576240610358886,-0.446572755344768,-0.503751686486712,-0.702831079203939,-0.358874779739516,1.7130021802591,1.69088677310693,1.54638834575862,-0.589858036568004,-0.627520982391641,-0.644420132004739
"MYL5",-1.35877911839728,-1.3555959234399,-1.12139132947073,-0.403994979526836,0.549444145136462,0.0753529606296028,0.420017207640381,1.70469954706573,1.39006932478095,-0.292457198133385,-0.256706268849455,0.649341632564468
"NPEPL1",-0.9556110723703,-0.95013983449201,-0.860291131531283,-0.349476839984454,-0.458541099332595,-0.247882653954617,1.47495283893288,1.88044258382885,1.40290391351984,-0.269498012839657,-0.527635570869964,-0.139223120906689
"LINC00571",-1.50619617654185,-0.830613758181082,-1.17413315556257,0.80175644596412,-0.192826533148373,-0.847588017099725,0.934428333623446,2.03189316162203,0.0457633890759416,0.0158974430559226,0.362264784698302,0.359354082493841
"AL391427.1",-0.650149765858166,-0.650149765858166,-0.599923692055456,-0.50054038696554,-0.352169880391921,-0.650149765858166,1.90038114547245,1.75803621832076,1.22777895867526,-0.512015529326017,-0.650149765858166,-0.32094777029687
"AL590617.2",-0.55253826848608,-0.848904051344968,-0.710609406998529,-0.125915209666459,0.309228868129711,-0.716780302503973,1.92127356620577,1.41535155064928,1.32367023780618,-0.500085031433418,-0.756803448041147,-0.757888504316371
"SLC16A1-AS1",-1.09954843749548,-1.0968007011578,-1.10402477179317,0.140430649804635,0.133544265114662,-0.276904413318687,1.83499135274083,1.26597117852016,1.2732596547573,0.0128594006064073,-0.73733792507717,-0.346440252701686
"HSBP1L1",-0.783979020424511,-1.35771854640451,-1.1009684104602,-0.156559650701246,-0.265299919672008,-0.160436841229706,2.13481295988666,0.989522193447373,1.2267823347868,-0.355267610994429,0.0303557973623357,-0.201243285596552
"SLC25A25-AS1",-0.955716005552488,-0.953270065490704,-0.959700683863331,-0.592206495162962,-0.226665471306736,-0.593112315400653,1.65651004300209,1.89472937023784,0.90757992644977,-0.307237597415824,-0.283691273310887,0.412780567813892
"AL021392.1",-0.683539278883837,-0.683539278883837,-0.683539278883837,-0.373916245776609,0.549825054634567,-0.683539278883837,1.81677119764059,1.18540232982439,1.60669261586393,-0.683539278883837,-0.683539278883837,-0.683539278883837
"AL109615.3",-0.901458162193018,-0.901458162193018,-0.901458162193018,0.33598661234836,-0.490684391504393,-0.489481292739389,1.59673787223662,1.31171054591817,1.5948637761941,-0.52061419272359,0.267313719042198,-0.901458162193018
"AL357079.1",-0.801226656567225,-1.07233543225927,-0.804093891816435,-0.00698040261226962,-0.0113913521995024,-0.806322573139974,0.899208632835956,1.42848418643173,2.15140738123055,-0.0886938668358182,-0.569219241621429,-0.318836783446313
"SNHG3",-1.03097687453369,-0.874905137641306,-0.758125297851971,-0.627287530993354,-0.920017895836127,-0.772495200157244,1.17183171787515,1.68744218645124,1.409662537016,0.22099492230524,-0.189872508257662,0.683749081623717
"ARFGAP3",-0.918539898187868,-0.863004675748523,-0.89128325188044,0.196872231576429,0.623671754748537,-0.553403181112408,1.67314131358438,1.0394449412878,1.64040620991288,-0.58096684735194,-0.827040947570381,-0.539297649258473
"DBNDD2",-0.835406163114189,-0.667624285097775,-0.970889710470596,-0.00369075467319948,-0.0906834177107764,-0.459262520883953,1.29241649925987,1.70850151995024,1.66974175940929,-0.815587113671448,-0.0202738439496073,-0.807241969047869
"MIR210HG",-0.226069662616783,-0.312498899075562,-0.0993032435469285,-0.858522520371839,-0.726282605388049,-0.814306328873199,1.72202140924792,1.50511932443926,1.60082958277823,-0.780072387550133,-0.526063665542186,-0.484851003500736
"NOP14-AS1",-0.707704753070729,-0.764224960491511,-0.714053230464947,-0.659294981016258,-0.661980764745046,-0.601189595844869,1.43024592309219,1.85612352726618,1.5471557151841,-0.00122354893320615,-0.472499640923814,-0.251353690052095
"HOXC-AS2",-1.01891015509404,-1.01891015509404,-1.01891015509404,0.114897944847739,-0.454353289972926,0.67972096391274,0.88856547355137,2.02281177798069,1.26834345980337,-0.495488036044179,-0.483466855646673,-0.484300973150006
"LINC02381",-0.904434819118508,-0.899801390977747,-1.08852698605652,0.485339843328963,-0.570763969192648,0.832920037544732,1.33087953353089,1.08585421396867,1.44654025585844,-1.2944654457013,0.0374774733787451,-0.461018746563715
"SHLD3",-0.75204743766902,-1.16772361953719,-1.18575299546483,-0.362967814500898,0.869440867638921,0.256633949191414,1.54016174629687,1.38830914024395,0.839508959622788,-1.27276295506233,-0.27059929046066,0.11779944970098
"TMEM200B",-0.650597770059253,-0.649038303179439,-0.653138295867536,-0.654824264746222,-0.42078786277927,-0.183709411088897,1.01488866967716,1.64159853833101,2.12428548326772,-0.45503497130182,-0.667920732334882,-0.445721079918567
"C1orf210",-0.702329166733328,-0.80135559413616,-0.613122248686213,-0.0282702229664461,0.449170488417615,0.0773517623131428,1.93935315325422,1.15669473410891,1.23989143195545,-1.18451791708697,-0.585020859733919,-0.947845560706308
"AP001453.2",-0.918155138447622,-0.627123735287035,-0.457407991239854,-0.559141297050619,-0.471063924375259,-0.374560380697269,0.641594103067082,2.1946376292432,1.76658242441511,-0.215080610168219,-0.44528935829656,-0.534991721162956
"GALNT4",-0.849660354488322,-0.844911670528765,-0.857396430393998,0.0357290924233488,0.207942746887875,-0.504545513327837,0.594986514618533,1.06964661199624,2.52623570409321,-0.420030634863056,-0.393364051963956,-0.564632014453271
"AC009120.2",-1.56429988393891,-1.13544166797111,-1.14271415022017,0.110080904000204,0.103148370675724,0.526115086935584,1.5343061331225,0.400924950558223,1.53198162167749,-0.791322569555224,0.412524884007799,0.0146963207078945
"ERVK13-1",-0.904442692638065,-0.901697774721979,-0.908914435448187,-0.704190928515917,-0.499939499943157,-0.0826424749237534,1.88732243109535,1.18005907630103,1.60559133862416,-0.368458997836027,-0.34643858671222,0.0437525447187609
"AC008870.2",-0.933935500601432,-0.931687470256508,-0.937597764406459,-0.089554868341752,0.92185778957596,-0.940444415704564,1.23799741452579,0.0887460693316232,0.778594525035923,-0.809072627221789,1.93288514807162,-0.317788300008411
"EPPK1",-0.254068118800742,-0.301196612679299,-0.157909106223985,-0.731336392805845,-0.903706359931177,-0.844851896587353,1.31929180098093,1.79812184167892,1.69441566061982,-0.506453750873014,-0.687598433447993,-0.424708631930261
"GAN",-0.783711801685875,-0.873432312486304,-1.08590376409513,-0.805967175545449,-0.52553386016619,-0.616544543731523,2.13255970731363,1.15688208758242,1.10098211705792,0.157802721278888,0.118192723423685,0.0246741010539242
"AC006504.1",-1.0415625318386,-1.0415625318386,-1.0415625318386,-0.537431393270496,-0.0374748199425127,0.468980284138949,0.654699579023555,2.33958005615158,0.99242499944021,-0.576098598670569,-0.0892544994548988,-0.0907380119000002
"AC020978.5",-0.648581187288997,-0.302489502314277,-0.438406940249008,-0.337624201632178,-0.233780767810685,0.321211571100557,2.01256566776396,1.11269029236205,1.34260133788553,-1.1599855854128,-0.521266879692452,-1.14693380471169
