"","GSM6765254","GSM6765268","GSM6765281","GSM6765294","GSM6765307","GSM6765321","GSM6765335","GSM6765349","GSM6765363","GSM6765379","GSM6765393","GSM6765408"
"HSP90B1",0.998491013833989,1.00118153482282,1.13407953049935,-0.554034272020923,-0.512490087886076,-0.716326052139744,-1.19567750977796,-1.27656752006111,-1.24937881785421,0.985138418336362,0.894231840968836,0.491351921278668
"B2M",0.129435868782348,0.140896361399487,-0.0118945482662997,-0.115975041499903,-0.078605248967212,-0.147028720101835,-1.30808290756375,-1.32878667954009,-1.32470813909419,1.20678745000726,1.09722695268466,1.74073465215952
"SCNN1G",0.254863508493836,0.26614285408568,1.09602433792398,1.50445229154698,0.217226944743842,-0.630189103944928,-1.19542504880864,-1.48258365950204,-1.1956404693795,-0.300614415004056,1.33868456971544,0.127058190129414
"NAV2",1.59232802481992,1.60996717068371,1.56359211135933,-0.323982146434288,-0.327297692280745,-0.591564565998909,-0.765512482352833,-0.766717760069433,-1.12476968065878,-0.631858627963566,-0.116306680018721,-0.117877671085686
"CDT1",0.653226817635204,1.32574197046811,1.92955153454295,-0.0253328601999408,-0.67195955746058,0.616263716169094,-1.31325380291635,-0.881357812346173,-1.31325380291635,-0.12411728318266,-0.0968069649887512,-0.0987019548045493
"EEF2",0.2130920228825,0.23157810108358,0.148954434528177,0.665477185482425,0.462585092785459,0.659330594840235,-1.65128562658219,-1.54413506567711,-1.60943176293439,0.599506958382723,0.735597749719347,1.08873031548924
"NXN",1.56726681290656,1.40987086091368,1.42573422133091,0.477850353904581,-0.175360262067938,-0.166812377177708,-1.3065960045266,-0.698360839732101,-1.0616021394529,-0.557124136929775,-0.152864256540312,-0.762002232628399
"KLK13",1.63898384021646,1.54966821530895,1.28935247109117,-0.839985603071347,-0.421234456750266,0.424690682637225,-0.978083900359548,-0.766640150008003,-0.978297063452031,-0.287580831286583,0.133618254076391,-0.764491458402419
"KRT80",1.14565769287569,1.01495668236477,1.11162834354035,-0.256061525877646,-0.384138373886342,-0.325456550067295,-1.44737986046122,-1.26002461823555,-1.37548811046474,1.05772364550736,0.634122346056369,0.0844603286482591
"CDK2AP2",1.89827020229568,1.30814687323608,1.24708012439501,0.0168507087233313,-0.392755518498956,-0.989011782315966,-1.14407346138138,-1.08057311581464,-0.469627419362839,0.210581602432041,-0.111333840644045,-0.49355437306432
"KRT24",1.43889559275831,1.99314943803363,0.619197257212172,-0.443531688034857,-0.707485328668641,-0.706718620757709,-0.969262257339617,-0.969262257339617,-0.792501136246002,0.244254424402725,-0.472707486451424,0.765972062431031
"BSCL2",1.43117905996987,1.25821339429932,1.39063930807645,0.687831068651776,-0.478858633797038,0.491170885437392,-1.03747973131149,-1.1068177442069,-0.778785994108511,-1.15389470362414,-0.304436030318416,-0.398760879068323
"SAC3D1",1.22476431322515,1.752184572722,1.69742380836595,-0.315807808795253,-0.81623355415322,0.0141508285613853,-0.807237163439762,-0.809484353495339,-0.919292579493478,0.0546296152837149,-0.380252185966552,-0.694845492814593
"PBK",1.4975566146541,1.28036845187986,1.70034599905063,-1.05737709880164,-0.602906414426361,0.537929079650914,-0.750271895433448,-0.904339653195164,-0.443627460266258,-0.00398450295251626,-0.841860028885399,-0.411833091274718
"VASN",0.197438898006114,0.428722246864649,0.178950761961485,-0.0479899152448116,-0.695559371880236,-0.693054815086357,-1.2617657010167,-0.974780336450726,-1.11762882039232,1.81881151122873,1.49068109560042,0.676174446409765
"FILIP1L",1.22227251609051,1.42778060525074,1.19006923456904,0.624811421115115,-0.107501885601276,0.169132247829793,-1.39567225269111,-1.27551221194733,-1.39599258447603,-0.0650830413725548,-0.110334420724344,-0.283969628042546
"SCNN1B",1.4586997302418,1.47686025319969,1.17749405363991,-0.589203304822427,-0.0947043289009661,-0.590120418421815,-1.17058432612268,-1.00358691695152,-1.33870982916848,-0.18534506595722,0.313085111331304,0.546115041932419
"PHYHIP",1.43450919016908,1.73274014251411,1.68494152526374,-0.535697900237128,-0.263992218510122,-0.811157550786997,-0.530516133434222,-0.716901000479412,-0.530932804095373,-0.0698603880975013,-0.826089054081717,-0.567043808224458
"MN1",0.409869313749244,-0.133767375861354,0.112129085893036,1.46020877825693,1.44667776918862,0.912196650130857,-1.25806044548588,-1.44255984174629,-1.44160510335066,-0.0477110893936403,-0.00728638988952663,-0.0100913514913318
"CKAP2L",1.92633833997336,1.17029226256885,1.6427607146278,-0.642724306940939,-0.141968002897303,-0.643032590068826,-0.894667158786896,-0.894667158786896,-0.725250717955972,-0.196811173813173,-0.180783855934294,-0.419486351985708
"BUB1",1.4323891557668,1.45044199342916,1.79603816600356,-0.177620717319281,-0.571123125240511,-0.179053350168227,-1.08580215681,-0.824933738516792,-1.08599917698352,-0.267422808768489,-0.242595780195519,-0.244318461197192
"MT1E",1.09672517604333,1.00008623548545,0.74921943426973,-0.532852940118395,-0.521127227962655,-0.316965935701462,-1.42884052177706,-1.27846418688058,-1.3061543567239,0.714356279240143,1.02109036210599,0.802927682019421
"PCDH7",1.33450170852594,2.01958420854768,1.30643124546522,-0.341870776253396,-0.670504472789501,-0.0175313368188006,-1.10033887600912,-0.445274069868337,-0.881331884784248,-0.717804336442952,-0.0882879853047927,-0.397573424267698
"ROBO1",1.06894588251092,1.35680989179579,1.82321495969015,-0.29105121679966,-0.0388994380924739,-0.293284976728134,-1.06359724365083,-1.24203832810071,-1.06438717027765,0.532077917049178,-0.638677440014174,-0.149112837382412
"SLC30A1",0.803199285410626,0.650353566933106,1.11038739597827,-0.362879185199473,-0.337126604568765,-0.196857251644212,-1.5473201281737,-1.21057065296114,-1.50251499439468,0.98620363039689,0.933191692825745,0.673933245397332
"KRT4",1.35827195959649,1.37362851710421,1.3332546083595,-0.542445959514141,0.844180440042187,-0.0788088010407094,-1.00722053593081,-1.00722053593081,-1.00722053593081,-1.00722053593081,0.309724188887643,-0.568922809711956
"NUDT9",1.30337475850096,1.60475813358229,1.35435770631888,0.0657302841796486,0.503985148757251,-0.117363492720621,-0.941411843762454,-0.94649801154441,-1.36672030900776,-0.627009175365683,-0.755195489880429,-0.0780077090576681
"SHCBP1",1.68908028296017,1.30955383112366,1.65984451471572,0.0886007769162679,-0.688926521832934,-0.300309160042007,-1.0752807290472,-0.815080619318832,-0.81440058520433,-0.000669735871856736,-0.708850375885523,-0.343561678513138
"KRT15",1.40327385653137,1.10701213594786,1.52689369133497,-0.189375644236337,-0.348501145537837,-0.806413155735565,-1.16099175268064,-1.26568446827496,-1.16130277572721,0.557561154227719,0.170123794795643,0.167404309354989
"KRT9",1.2172741279547,1.77282585796434,1.45710910665169,0.384362129590066,-0.146963150333366,-0.933364425865268,-1.01921480358336,-1.01980965720044,-0.842172777546087,-0.466707846283176,0.0477710018058767,-0.451109563154976
"RRM2",1.72795401640416,1.43082604765815,1.69812301733606,-0.476907435352831,-0.479456988447042,-0.477660919366637,-0.885495167887549,-0.886190284093307,-0.678612704930636,-0.239863152226893,-0.511080650918331,-0.221635778175142
"ID4",-0.178952815081067,-0.169943250315003,0.305692378665223,1.53186174956648,1.76589631447192,0.290135069315045,-1.39995110004724,-1.31738232382002,-1.23338486612267,0.264248293262643,0.0721668471246713,0.0696137029800252
"OVOL1",1.41286980261078,1.34808986194435,1.54814633493312,-0.503033479015344,-0.31703997448178,-0.397557869737719,-1.16097189435739,-1.09224705896682,-1.21968645312198,0.440299699941035,0.134875069930202,-0.193744039678461
"CES4A",0.358890138440545,0.811375387756594,1.19768991807914,0.748434609176519,-0.114367950009547,0.745293384971627,-1.24286520100084,-1.53175618346618,-1.53100621473492,0.156491167570203,1.01008277192076,-0.608261828703901
"HPSE",0.90759448619358,1.34883839227485,1.28817176942376,-0.380020630926265,-0.796785179680552,-0.58743703398746,-0.846404955030697,-1.26433119236826,-0.847441903636476,1.56434679916335,-0.288606315270007,-0.0979242361558127
"COQ2",1.79511252256409,1.36765606634334,1.45950500320485,-0.622304615884088,-0.481414287947537,-0.0367399984570826,-0.461488008522637,-1.35363738567808,-0.363768677619092,0.0904522494656045,-0.695713293208252,-0.697659574261111
"COMMD1",1.81947196449954,1.05425136381054,1.14067896172656,0.488246780410522,0.163508852786326,-0.137787894627327,-0.786963566013223,-1.10777756948117,-1.52113341980857,-0.21726509528647,-0.886117900586884,-0.00911247742985192
"NWD2",1.48485915945747,1.20363890028259,1.59984490576933,-0.0426627602944148,-0.342579278259816,-0.338714785818367,-1.06762514296099,-1.26709027222723,-1.06807105506,0.104978246732089,0.423651462044522,-0.6902293796652
"ZHX3",1.3926490714078,1.41713025400086,1.58596359616352,0.168586731532427,-0.30312649115995,-0.297048359165111,-1.13185878860274,-1.29133340804607,-1.13279390496862,-0.240550638972918,0.0272408650526425,-0.194858927241835
"GLIS1",0.573599608311999,0.848406093580766,0.0367571873213958,-0.745331259033279,-1.00356754490999,-0.745647242953285,-1.00356754490999,-0.830371795402801,-0.656270750211655,0.903867534816005,0.459864112923019,2.16226160046781
"EXO1",1.73483877077054,1.20799584526957,1.70623669731599,-0.438231952177234,-0.440432021113558,-0.438882151138203,-0.969603816790422,-0.969603816790422,-0.969603816790422,0.0116267367524319,0.0341621800712878,-0.468502655379563
"MRPL11",1.78744031474066,1.37779654928642,1.42567712799382,-0.615630646037789,-0.938825191373546,0.23047636327875,-0.60163966540123,-0.891365478736444,-1.03092255047997,0.054263811110215,-0.297154954000542,-0.500115680380351
"NDUFA11",0.759876280326985,0.77952439989257,0.328594597022691,-0.416623030315434,-1.08228173584967,-1.07881280062073,-0.799374757956702,-1.15881432842297,-0.933766781849408,1.08862674204242,1.22809308042761,1.28495833530264
"RAB1B",1.42034980093749,1.39013272292225,1.55725296488283,0.0590447218133227,-0.436175015632177,-0.361535010583457,-1.06049924136915,-1.29350260237323,-1.22118889586798,0.0145887314264003,-0.101284264618269,0.0328160884619643
"UBE2C",-0.101788590072276,-0.240507594630855,-0.314754658068491,1.47263544950217,1.50773907123083,1.27463049588795,-1.27595369774816,-1.2774891821919,-1.21096295678513,0.195075866114719,0.00995219128062258,-0.0385763945194773
"CLTB",1.56735929008044,1.41044990553899,1.52817881560207,-0.324540574221611,-0.248726036503389,-0.141060727095616,-1.18642047677519,-1.10855705042567,-1.13712432329588,-0.300499917193798,-0.100268011056358,0.0412091053460126
"TOM1L2",1.02993540116031,0.985196635429044,1.05846779408475,-0.0399679371998151,-0.584621641372439,0.0237590922819958,-1.43574967225896,-1.3050126869426,-1.57183687891982,0.316398101092922,0.827616630876834,0.695815161767789
"SLC35A4",1.41793706179212,1.14539170822791,1.13412009629192,0.516509130273864,0.443321071133616,0.159705247145872,-1.23146014738394,-1.35578449470201,-1.35145423216672,-0.51449369259902,-0.623785396951433,0.259993648937821
"ZBTB8OS",1.5002653051669,1.77901428763572,1.33613393242367,-0.803622301198895,-0.437620919175815,-0.184037102679772,-1.08374534797804,-0.586778992706533,-0.582635832972706,0.354901956945457,-0.879565186505144,-0.412309798954832
"TYMS",1.52914915142416,1.54744400838183,1.31345848903503,-0.366113258155058,-0.00232662449065712,-0.551584561124479,-1.04054487887394,-1.16516560386756,-1.04073122956827,-0.607307145848211,0.454299112285837,-0.0705774591986802
"FAM89B",1.6725253867819,1.69178131125627,1.44550403786398,-0.516562844756069,-0.326320768743291,-0.323487692082022,-0.901431372764239,-0.902747124493983,-0.509833599277682,-0.576163476883157,-0.00923742817952938,-0.744026428722178
"PPFIA3",1.02073681973156,0.576200601412664,0.524710503656541,0.275559651059601,0.718299884591077,0.727609177181409,-1.84650501406099,-0.778252934361557,-1.54036304844294,-0.565747029360728,-0.306913042934309,1.19466443152768
"ZFAS1",1.28043347719258,1.57108619876082,1.24070403555192,-0.345021681129098,0.0602623705464425,-0.0880540420226482,-1.39180510497224,-1.2908587105803,-1.25280842014995,0.115413832643141,0.174932948274881,-0.0742849041155452
"STX19",1.32442144329014,1.16796766644033,0.780592361520588,-0.767769399670752,-0.601011588362559,1.61244169341968,-1.10512817285686,-0.992074907365017,-1.21989113932838,-0.0339019288788793,-0.00140432904207625,-0.164241699166212
"GEMIN4",1.39488792714995,1.12405951614832,1.78992342751853,-0.57638089748055,0.285201210651918,-0.142338984168761,-1.24126834383204,-0.953484720584922,-0.752275290259386,-0.889948128046888,0.395899239509225,-0.434274956605394
"NKPD1",1.04405888724899,1.45143439175059,1.39231150021664,-0.144463440925582,-0.152291110155701,-0.146776796801027,-1.52614001652758,-1.27425000204041,-1.27226166881498,0.0596418601286316,0.107749442579802,0.460986953340631
"BACE2",1.67584061802303,1.49772620145143,1.64244932906182,-0.706008889567655,-0.323108282461432,-0.12609466536285,-0.698706496617664,-0.961368941853981,-0.829651708973969,-0.586495958035241,-0.382842246047137,-0.201738959616338
"NLRP10",0.736047097298225,0.714835246190244,0.870211100792418,0.423028931596084,0.0739479554903949,-0.0867019534861599,-1.35188101640817,-1.78096094577987,-1.38124838777314,1.08313354285002,0.929836168764389,-0.230247739534434
"XKRX",1.17427319014333,1.00101301958146,1.71155832313584,-0.57693778937526,-0.206814876232764,-0.766897166854614,-1.13555914128091,-1.26458834648852,-1.13613033039437,0.366481938289024,0.596575162892633,0.237026016584152
"EPHB3",1.49764276922839,1.3355552413733,1.51770675388739,-0.218141355759385,-0.895438648681659,-0.46452377486998,-1.18262854032764,-0.941294566909708,-1.06049888646326,0.28926647940132,-0.16716694313194,0.289521472253174
"NAA38",0.446260294363238,0.462536623089222,0.499765719358317,-0.0745733443757371,-0.24104664365225,-0.31507283329549,-0.991554941530671,-1.20829640845081,-1.41977903709052,0.213229520932379,2.36669647121111,0.261834579441213
"OVCH2",0.779568288312903,1.44689900535721,2.04605378671035,-0.213258438496636,-0.535402192552586,-0.214431274329031,-1.17175268495959,-1.17175268495959,-0.742066130772404,0.00821675221177587,0.337083839356989,-0.569158265879398
"TBL3",1.88423045920351,1.27568943926442,1.68274051263128,-0.209144711577433,-0.681977295551365,-0.521932187265269,-0.920017090990556,-0.71667068109735,-0.60791757905105,-0.375857850234103,-0.329767700326406,-0.479375315005675
"CRELD2",-0.0255510606246216,0.326743119330106,0.199407529223921,1.08792319865114,1.07393894096978,0.672398112680458,-1.7352591416291,-1.46086549232729,-1.45869952314083,0.0682558123854196,0.589253450209854,0.662455054271167
"ZBTB7C",1.63444567263301,1.30907030577055,1.94436353546055,-0.735494483236892,-0.404265549646388,-0.403295426553407,-0.511668981375161,-0.512419897128757,-0.735494483236892,-0.42839955441449,-0.421346655035238,-0.735494483236892
"UBALD2",1.05933123545372,1.172785761223,1.23566054059653,0.387544192518022,0.202526172917391,0.46979235523778,-1.49796920268314,-1.61805656591524,-1.20892897551512,-0.374931169328963,0.291896971149075,-0.119651315653051
"PSMD13",0.970200428911789,1.19431078385823,1.20742528077132,0.178439648257449,0.162557907295043,-0.0627444312067482,-1.42663948559278,-1.62469000253486,-1.42831295646832,0.23401852782873,0.0102949648415475,0.585139334038601
"PMEL",2.04631199768816,1.33691741008997,1.29987237622256,-0.492250101692495,-0.493721492540655,-0.84762791992939,-0.84762791992939,-0.84762791992939,-0.608657674594684,-0.191387730096829,-0.511972050903686,0.157771025615829
"IFIT1",0.504436298044457,0.780113231293515,0.485035070509364,0.729615357866583,1.23386682546012,1.49851660963889,-1.33002881792806,-0.984684615491712,-1.33002881792806,-0.141486286967026,-0.8436931350062,-0.601661719491883
"LAMP1",-0.0829171171110723,0.0307747301942876,0.0451509598629985,0.310424531940303,0.168439312484301,0.247655039183,-1.48340963459881,-1.42372532573151,-1.46037860222579,1.14514813525164,1.2656322444473,1.23720572630335
"SAPCD2",1.52182840011832,1.21700490941018,1.81076807113903,-0.0917029566367589,-0.0955996524627044,-0.71952005407544,-1.03285279638812,-1.03285279638812,-0.821897210004114,0.125764535748635,-0.143932748107098,-0.737007702353797
"THBS2",1.45221077972291,1.29512751004643,1.12742670590554,-0.107057649707305,-0.0561791484732531,-0.0512883354609362,-1.33694437642534,-1.33824978792429,-1.49276114745183,0.249240279338304,0.0215443895972667,0.236930780832512
"FAM183A",0.935385676098478,1.40491405305518,1.36610455443776,0.456614659217024,-0.883681748166501,-0.883681748166501,-0.883681748166501,-0.883681748166501,-0.883681748166501,1.17880950217126,-0.0397379559806936,-0.883681748166501
"NAP1L1",1.35424130910259,1.69766650180378,1.51291580875326,-0.258721777255045,-0.168722795259431,-0.262226029708694,-1.05769600222316,-1.1332211369726,-1.12802200520584,-0.0062056371097338,-0.321048598203771,-0.228959637721347
"MT1X",-0.198979714271424,-0.199637359818877,-0.249086512877501,-0.416852737791142,-0.488932310361949,-0.26546083434591,-0.917043714438107,-0.928575047807001,-1.0148560440732,1.30533466433748,1.33638477055334,2.03770484089429
"CHP1",1.20833971706677,1.49957186316276,1.32827690262104,0.0237077863695945,0.346021656164649,0.315228290003495,-1.38082232515433,-1.16107781543403,-1.29708159210319,-0.564882208721666,-0.175951982067139,-0.141330291907939
"ISG15",1.31885699459292,1.42319365730159,1.61978270950766,-0.0568088809502757,-0.0636527791384625,-0.0588314973408194,-0.875512295306702,-1.26633093431815,-1.32074823363969,-0.0309741619767233,0.00758219979650715,-0.696556778527848
"TPRG1",1.27510426651784,1.29063750953603,1.84164997168418,0.057700647839496,-0.532385017819395,-0.530670992027206,-1.11760450120311,-1.11760450120311,-1.11760450120311,-0.0324460662374691,-0.00752376197895361,-0.00925305390520594
"CLDN4",0.522715339242165,0.477749070746721,0.616845350067882,-0.2186595268872,-0.316742778420012,-0.432322796497922,-1.40135754803249,-1.30229495015035,-1.38154681771186,1.17282955771619,1.50483011974378,0.757954980183099
"MAOA",1.00726277293735,1.10292819262011,0.900293471787279,0.953037358780053,0.719877485452188,0.580548946075911,-1.37896291876771,-1.33176874769846,-1.37948484141872,-0.370119027075553,-0.121724249242565,-0.681888443449882
"ALG1L",1.13091973230684,2.29082423922837,1.11082248043895,-0.769357320362539,-0.769357320362539,-0.0235339797362356,-0.769357320362539,-0.769357320362539,-0.518289399724208,-0.079895501926535,-0.0640609687744837,-0.769357320362539
"RASSF10",1.29176166208626,2.28447364148634,0.305706192882798,0.295487325676081,0.289565091328937,-0.658674904133933,-1.1348809031379,-1.1348809031379,-0.814268652346648,-0.254442235858601,-0.234221630608832,-0.235624684236605
"SEMA4A",0.660046881662564,0.898126895361453,0.849412413189555,0.829380401639498,0.388180793483972,0.502813066959425,-1.61170014053825,-1.46825825310216,-1.68449102419741,0.514743439522139,-0.141100181091302,0.262845707110508
"IPO4",1.3348608703907,1.51236062481907,1.29470757591388,-1.11904807449013,-0.678877799568521,-0.375632404807304,-0.955803880919557,-0.860793668991415,-0.856609440548413,0.981978020310719,-0.207162334031005,-0.069979488078036
"NACA",1.23199196786089,1.4761141173511,1.13989651837643,-0.581131177279325,-0.661344566391825,-0.748357379836887,-1.07219777176628,-1.18897460498506,-1.13684121835544,0.46975873826604,0.438516559801704,0.632568816958655
"PELI1",0.911394452962494,0.640710843648456,0.616913409367581,0.439938119155679,0.520272532095571,0.63014540279218,-1.65893103623572,-1.63288626992453,-1.56185488012346,0.260450431268029,0.76600090549263,0.0678460895010928
"MRPL21",1.21346714056915,1.43821339986414,1.37181775851857,-0.0273600580041637,-0.915771245677088,-0.323971182782701,-0.894514960757843,-1.35987399723569,-1.15927467676476,-0.215259636161412,0.762217717366214,0.110309741065591
"HHLA3",1.20653774379563,1.35301377770962,0.924687356100283,1.15720593092486,0.0236295231192124,-1.09708156050868,-0.333453153555794,-1.51331253597582,-1.2605162545706,0.25232912667037,-0.296470950631975,-0.416569003077114
"SERPINB2",0.737373377754189,0.911104700572994,0.899330748393947,-0.236741317038549,-0.177645223624861,-0.331110520611938,-1.36475059112359,-1.44546181343841,-1.51977094169847,1.08148874408094,0.99066050320226,0.455522333531477
"DPP4",1.30787180555027,1.62649629043082,1.58025393994217,-0.508936228175722,-0.805899940993788,0.671849518994361,-0.702382352363038,-0.902066219763105,-0.90154783509284,-0.28124719278634,-0.541760755245747,-0.542631030497041
"PDCD1LG2",1.14114733130607,1.49284958585697,1.7855129976283,-0.546843980792817,-0.219085301443962,-0.877339397816407,-0.877339397816407,-0.877339397816407,-0.877339397816407,-0.572193206809943,-0.253030728465987,0.681000893987003
"CFD",2.32443275012546,1.20924954867888,1.17717956078113,-0.312735495297878,-0.314264039831935,-0.681917363100448,-0.681917363100448,-0.681917363100448,-0.681917363100448,-0.341051998723655,-0.333223510229754,-0.681917363100448
"AADACL2",1.80635616873164,1.37059198019071,1.55496665498726,-0.232255639263471,-0.675630771148386,-0.454026623854777,-0.747069089424497,-0.895944383099355,-0.895944383099355,0.125361217339723,-0.269087526416443,-0.687317604943048
"TMPRSS11F",-0.039481055950931,0.134553713999028,0.0195473333576754,1.8186318913172,0.0758141827423674,0.16052928863523,-1.32875877181382,-1.48951185112534,-1.43525758663565,0.50938329666229,0.566219606098581,1.00832995271336
"GET3",1.33989979929529,0.945879459959695,1.02773129972917,0.202228888110107,0.599018561258369,0.295113307094924,-1.60800356368938,-1.25533288682,-1.56014694233155,-0.299416185491621,0.284379937341125,0.0286483255438642
"MT1F",1.34843445036482,0.680513965675056,0.473890405125354,-0.713521227017049,-0.550106352280267,-1.04929211829239,-1.43863991147327,-0.764664349293476,-0.875294238831726,0.614732850222735,0.822759621369007,1.4511869044312
"CTNND1",1.45949704005262,1.41694045564931,1.48385598658536,-0.329326123784843,-0.508320970765413,-0.40009372499254,-1.18705357867911,-1.16937016250413,-1.14250774024111,0.0842186977638271,0.116243982542363,0.175916138373664
"COPS8",1.85509064693202,1.78983042656062,1.16440306650835,-0.141450124704902,-0.515413904275724,-0.783440906346599,-0.61117653380878,-0.801495349599997,-0.735541696158791,-0.239342122709487,-0.446016778182764,-0.53544672421395
"PRC1",0.503200534571781,0.740148685997142,0.259273095822239,0.993723151482736,1.40838378255708,0.668314359409475,-1.39660586478848,-1.32704328525398,-1.32497379887626,-0.236006033395075,-0.90238743944531,0.613972811918649
"RPL39",0.0681156549245655,0.449203722302691,-0.172360824308126,1.17028087923744,1.51182523154473,1.16608466949683,-1.34556596333564,-1.10904641249388,-1.58646161062051,-0.0162552117620357,-0.36962330967763,0.233803174691572
"MFAP3L",1.58970477918648,1.60923604078289,1.55788642203105,-0.785503106042377,0.052841472802371,-0.575420600431943,-0.708504115847176,-0.994072576010143,-0.850999710152721,-0.249312042709827,-0.222451822793753,-0.423404740814854
"LOR",0.0716121678271038,0.082241410075327,0.459293705922437,0.713012535858543,-0.0973417573237551,1.11185696476909,-1.47549183341579,-1.20609456253409,-1.47555950156829,1.40455766967755,0.966362596729685,-0.554449396017807
"LIPN",1.28152057872797,1.29890232202972,1.4424276684782,-0.0807575475909503,-1.2088238594796,-0.0823668199413921,-1.01662593411624,-1.14390809441874,-0.89057151576926,-0.355102747830449,0.910984880980003,-0.155678931069266
"MAFB",-0.395529360563902,-0.248178919128354,-0.236697629652625,1.20620780263858,1.63175546904397,0.981594021588856,-1.42056630605142,-1.33433531344728,-1.21335209901898,0.415623402060348,0.225362883133714,0.3881160493971
"SMIM5",1.48537342392875,1.50254960788302,1.45739172121452,-0.727205114177824,-0.728998739239798,0.137615581359303,-0.868887220410546,-0.869865256796972,-1.16041058236221,-0.360453961298371,0.476247086498693,-0.343356546598557
"SDHD",0.912054169981086,1.6236451629348,1.12034873996368,0.671717708682404,0.405940385853753,-0.417525225971065,-1.34278966823482,-1.29318457482672,-1.06341018343345,0.293516939957354,-0.0194426340612472,-0.890870820845776
"LY6G6C",0.988639745654762,0.722079642321148,0.735564953891625,1.02416279624929,0.801620648846098,0.435448900061548,-1.50436425669365,-1.54435642693844,-1.53695556091435,0.107831140948456,0.00892353132334531,-0.238595114749839
"PSORS1C2",0.794587251206663,0.808076609559841,-0.0497472413756494,-0.262628788841638,-0.0635684605827265,-0.875522514305635,-1.14591657758806,-0.872560855514498,-1.14601962914378,2.29772730812345,0.0663350542875694,0.449237844174459
"CDSN",0.136518187810374,-0.00705678081955249,0.0496483374054923,0.266059100884984,0.032374263019343,-0.00753444110877384,-1.39347893483286,-1.38573441883981,-1.35242663029106,1.34349002308791,1.76073481412424,0.557406479559713
"HLA-E",-0.217311453964713,-0.236952651971974,-0.13084584212075,0.930029532970815,0.898713260897025,0.756209029616,-1.45920333217112,-1.49702240155131,-1.49426978910055,0.725789062777219,0.768958592672823,0.955905991946538
"MT1H",0.307689223255872,0.440945538419971,0.550407772584672,0.31505280667949,-0.302854062362746,-0.0688699495903151,-1.45374847482298,-1.41350205889821,-1.38589733053862,0.570926832412064,1.88240084732707,0.557448855533722
"MT1M",1.24420695456483,0.47550613210007,0.757151224189759,-0.17409942301633,-1.09223139420209,-1.09223139420209,-0.577354623607215,-0.886971633286917,-1.09223139420209,1.73347066214034,0.931187609440264,-0.226402719918519
"HLA-A",-0.625907058899036,-0.623529388512272,-0.587513904111511,1.21473053392536,1.11248462193915,1.23641003432014,-1.21749290981064,-1.17725211669481,-1.20997410282541,0.423259584735612,0.550220144227413,0.904564561706002
"ERV3-1",1.18785366326573,1.01796133484512,0.758136634795291,0.348486650665288,0.334986109602173,0.53606908828455,-1.36332635942164,-1.62580781671339,-1.62244573931994,0.0983872202949159,-0.194794456482788,0.524493670184689
"NDUFS3",1.46105688815099,1.29888949565148,1.23158962320591,-0.36401050732945,-0.64910437033394,-0.458949964694933,-0.807793980668523,-1.18518932026427,-0.995250067295511,-0.370551393686976,-0.404858548523826,1.24417214578904
"ATF6B",1.37024275685892,1.39723433137378,1.55481273482809,-0.177895165217906,-0.810148141815423,-0.577713717723289,-1.22225614971982,-0.9992181215509,-0.99454448145225,0.198115965620666,0.427430493164626,-0.166060504366499
"LTB4R2",0.932796827012226,1.22480410937532,1.70539541698167,0.0819561872085846,-0.721963553965371,-0.186460115931978,-1.33075643313058,-0.976170860527606,-1.33129384789751,-0.327070659359276,0.215167870997994,0.713595059236532
"FIS1",1.50811757954096,1.50941250959076,1.66322953037216,-0.458821341374775,0.120647375372108,-0.313922500257027,-1.18418936852448,-0.974270161175898,-0.738388269770087,-0.371203317832799,-0.250843010477271,-0.509769025463644
"RPTN",1.85242646292615,0.945380451031703,1.63696299531338,-0.194111815410984,-0.198609188506016,-0.0146243929143233,-1.03668302742261,-1.15892038414359,-1.03686581416453,0.0568783806382509,-0.254392850783016,-0.597440816564409
"VPS52",1.30173343256499,1.0546799262732,1.07487674912897,0.597269572250775,-0.489056187931388,-0.0338715618589658,-1.26808580820228,-1.27415648728427,-1.63106929360667,0.563673413927815,-0.283918252067897,0.387924496805716
"TINCR",1.14861057045019,1.56653819981369,1.42306014305302,0.00692849024476703,-0.233311512654747,-0.227231624784229,-1.2700970834285,-1.06646640603787,-1.42662004818192,0.470817065362858,-0.121604872530619,-0.270622921306635
"SCAMP4",0.967979194619029,1.18051543759958,1.48854728924579,-0.203720054331256,-0.0296297422037729,-1.12954098401463,-1.11380941490116,-1.11881609553367,-1.23919744428933,-0.217360251196897,0.535688494336279,0.879343570670039
"RPL41",0.546091304078915,0.751858593056973,1.44300297856988,0.221564197768788,0.0704734592834351,-0.229718723208595,-1.42458069486817,-1.54902310805688,-1.56999366491143,0.526184712639676,0.747934113259368,0.46620683238804
"LNCAROD",1.7984304690622,1.46784539267305,1.42646841175278,-0.63192503346166,-0.294512594133287,-0.632341346531863,-0.743198957758881,-0.972154817967495,-0.743370715805734,-0.658020892166354,0.313239127589434,-0.330459043252182
"AL159166.1",0.514375019224701,0.918355451337068,0.884963906137712,-0.666348370527034,-0.667939904145972,-1.05074368320436,-1.05074368320436,-1.05074368320436,-0.792260915113364,1.43363980968677,1.49069743308038,0.0367486199328273
"LINC01819",1.60318318821752,1.87586068678983,1.07264391170023,-0.441797936519285,-0.941848589208643,-0.192690420571982,-0.941848589208643,-0.774159824459602,-0.773721569146154,-0.0184557424778058,0.238901360366372,-0.706066475481844
