"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000163510",109.648568186964,1.79366211581963,0.229387162635109,7.8193657187035,5.30901607143656e-15,6.00036214462117e-14
"ENSG00000163512",53.5600619811286,1.47259510557598,0.295937149644978,4.97604003871288,6.48982289860643e-07,3.48209782273595e-06
"ENSG00000163527",82.0569784454249,-1.1914719383383,0.233051384737748,-5.11248598535066,3.17946581773953e-07,1.77207707127647e-06
"ENSG00000163545",17.5939216346164,-1.22599383265909,0.510432728326577,-2.40187151924689,0.0163114362804302,0.0353538276535162
"ENSG00000163558",118.385705096371,1.07335506551829,0.203010558004375,5.28718839093658,1.24210700424393e-07,7.31899088751759e-07
"ENSG00000163584",71.2537137822279,-1.66068977261078,0.263520984892463,-6.30192610007311,2.93969332414503e-10,2.31155372496874e-09
"ENSG00000163602",81.568404895067,2.91119921265033,0.292389614476237,9.95657529719452,2.36054362984992e-23,4.31463603866609e-22
"ENSG00000163605",80.5532835878087,1.61063552972747,0.259996758996281,6.1948292584313,5.83482461620592e-10,4.44128955894328e-09
"ENSG00000163606",2.93975755675186,4.83155149442856,1.62144053319154,2.9797895115638,0.0028844651342955,0.00782035733856147
"ENSG00000163608",43.8437396509602,1.80478169058457,0.352180180736979,5.12459754778888,2.98173947342373e-07,1.66658585391849e-06
"ENSG00000163624",40.6066332159157,-2.2484942893517,0.35251196936368,-6.37849061809295,1.78841798267703e-10,1.43991646213203e-09
"ENSG00000163625",34.9134728977936,1.24379336968887,0.362010653630032,3.43579217135418,0.000590824015336755,0.001897456693425
"ENSG00000163629",43.617922526635,-1.68927268085631,0.319966930099772,-5.27952273170718,1.29520810797984e-07,7.61887122341081e-07
"ENSG00000163634",71.9525801897339,-2.17753327942067,0.278180280211627,-7.82777728803817,4.96570564837176e-15,5.62155356419444e-14
"ENSG00000163635",36.8788239312711,1.01474677698347,0.358925643397773,2.82717826282169,0.00469601782296163,0.0119787515631923
"ENSG00000163636",91.631817124417,1.22465322016505,0.230581471165693,5.31115190641242,1.08934479527905e-07,6.47135521947952e-07
"ENSG00000163655",12.466381106253,-1.61093761096331,0.594036588271781,-2.71184913988208,0.00669090365339082,0.0163510661265793
"ENSG00000163659",128.897726322652,1.57540670457383,0.192292211417306,8.1927743872836,2.55272410932652e-16,3.12578462366513e-15
"ENSG00000163660",367.652357261169,3.58839298663202,0.163474405099206,21.9507939756952,8.51021728770128e-107,9.03392296694443e-105
"ENSG00000163682",172.752376725217,-1.19144915174154,0.160551123593133,-7.42099541303054,1.16243343204496e-13,1.20795040378166e-12
"ENSG00000163683",6.43317173389004,-2.96586007594511,0.921156436913934,-3.21971378268968,0.00128318642916293,0.00381390754306449
"ENSG00000163686",11.7949552027232,-1.72033298370638,0.673955706623783,-2.55259057353261,0.0106925104646943,0.0245600273656426
"ENSG00000163687",3.61269009312636,-3.3946535289812,1.42319723713042,-2.38523055021229,0.0170684208594624,0.0368152872554832
"ENSG00000163702",55.9415702007471,1.91348961202072,0.312799003237133,6.11731364939838,9.5165944748993e-10,7.11424722392255e-09
"ENSG00000163703",39.4283714974678,1.41630338324512,0.36210871164748,3.91126569919125,9.18136986505589e-05,0.000350686144859594
"ENSG00000163719",34.9197206842361,1.37043943946471,0.386115850531203,3.54929598870213,0.000386262639714012,0.00129725588416972
"ENSG00000163734",54.6655771101779,8.40889978374423,1.2092264215763,6.95394975970067,3.55198149710129e-12,3.29409035727364e-11
"ENSG00000163739",94.3134516755404,5.70969448556439,0.504118617929046,11.326093269517,9.74553098221299e-30,2.35944434306209e-28
"ENSG00000163743",38.2740933741347,2.82951246210731,0.430528417262505,6.57218513030717,4.95821599617679e-11,4.20807999675521e-10
"ENSG00000163794",3.81213981129802,4.45426345230719,1.68181840325664,2.64848062292697,0.00808544842276135,0.0192543896866448
"ENSG00000163806",5.62165594730372,5.5863456883743,1.45560352546424,3.83782093863274,0.000124130942807816,0.000463676086855213
"ENSG00000163817",8.0204359283679,2.36583811855829,0.995821277461989,2.37576578458738,0.017512574973027,0.0376379901304738
"ENSG00000163832",12.8905853006973,-2.14218345227081,0.641050245998624,-3.34167791938638,0.000832736277076697,0.00258790086795409
"ENSG00000163840",4.1595355112206,-3.14190495027118,1.21241018623112,-2.59145377195984,0.00955713808034766,0.0222221576257452
"ENSG00000163848",31.9089932018246,1.41247256795191,0.3893800693772,3.627490667951,0.000286189115492296,0.00098834078923766
"ENSG00000163874",208.206815560907,2.79730405098246,0.190209454475563,14.7064406377436,5.86101717493501e-49,2.4659157626251e-47
"ENSG00000163877",67.7067876967354,2.93381355501144,0.315184765310309,9.30823401988676,1.29975362637837e-20,2.04755708265086e-19
"ENSG00000163884",7.70328347155135,5.87613338003071,1.38807942272268,4.23328325731164,2.3030413368233e-05,9.82744911816991e-05
"ENSG00000163898",6.55299809462521,-3.22773951222195,1.00775895895708,-3.20288843233138,0.0013605667940626,0.004017013828935
"ENSG00000163900",12.0108050839035,-1.82143724360657,0.624341797615163,-2.91737194364373,0.00352994561660755,0.00935713590264775
"ENSG00000163902",155.71667065379,-1.41168423120123,0.176078974404325,-8.01733560737141,1.08063567357296e-15,1.27896846443454e-14
"ENSG00000163918",7.76986933472959,-2.17879946169826,0.794183868127032,-2.74344462175573,0.00607983021313955,0.0150173003295733
"ENSG00000163923",14.5142221963617,-2.00748999868027,0.629872344528553,-3.18713786391564,0.00143688267469624,0.00421534458137928
"ENSG00000163931",56.4225644082575,-1.95424019488539,0.296208185970941,-6.59752257851884,4.1808503579876e-11,3.57249132756835e-10
"ENSG00000163932",116.091892740825,1.85754051503458,0.212664727671926,8.73459616631947,2.44528148771768e-18,3.42240208220121e-17
"ENSG00000163933",8.17528457915623,-2.31478031166577,0.779760086337954,-2.96858014692294,0.00299179069730339,0.00807169337688891
"ENSG00000163935",22.3432303178141,3.07782353178579,0.600180857011056,5.12816011345908,2.9258755559347e-07,1.63735128434302e-06
"ENSG00000163945",13.95207248719,1.76555008343058,0.6302637253603,2.80128779809005,0.00508991037156379,0.0128434381290145
"ENSG00000163946",35.0173945741783,1.19973188142373,0.351702508840853,3.41121217866153,0.000646747421838832,0.00206075142493094
"ENSG00000163960",127.185253736329,2.65455329222335,0.224367962288447,11.8312492797464,2.6910647720716e-32,7.12796427151402e-31
"ENSG00000163961",13.1567040079666,-1.37953483344979,0.609472355971897,-2.26349041089799,0.0236054750613253,0.0486274900501999
"ENSG00000163964",8.75371863241171,-2.51217980693551,0.774218640069595,-3.24479375323447,0.0011753571917037,0.00351842282982887
"ENSG00000163975",13.810197115131,2.86098905953324,0.831813347700226,3.43946038789016,0.000582875077149408,0.00187367250516232
"ENSG00000164022",68.7125179452086,1.59999581501757,0.274801555893935,5.82236810782512,5.80195831525971e-09,4.00936528545739e-08
"ENSG00000164023",83.9895918843415,2.2068199889209,0.275615300223553,8.00688491216177,1.1765049632076e-15,1.38885958017664e-14
"ENSG00000164040",32.6271897719405,-1.22861303310682,0.361661209525308,-3.39713798645813,0.000680946206203961,0.00216223139567756
"ENSG00000164051",19.1672736126632,-2.11955238000062,0.541792689034686,-3.91210960003361,9.14933694499247e-05,0.000349656188980604
"ENSG00000164054",39.9310891941519,-2.03309620663514,0.356405014170234,-5.70445455535609,1.16716227171737e-08,7.75485765512745e-08
"ENSG00000164062",40.6611477805089,-1.95843068334455,0.33516364055059,-5.84320745569935,5.12051832568221e-09,3.56704456811785e-08
"ENSG00000164078",32.066345743439,-1.23870807903351,0.394344236538472,-3.14118469159537,0.00168265884260959,0.00486195394221363
"ENSG00000164080",50.7916276572225,3.42132907647783,0.407460826251688,8.39670676553451,4.59174829949947e-17,5.90551039451004e-16
"ENSG00000164086",115.371495983041,-1.4263718140992,0.201261612759221,-7.08715285813412,1.36899148885912e-12,1.30922262967816e-11
"ENSG00000164096",181.011561141276,-3.05980219099115,0.191591871409887,-15.9704175781293,2.05406139405664e-57,1.01964198697776e-55
"ENSG00000164099",6.79771392368731,-2.23571840791502,0.842941509382999,-2.65228178115405,0.00799497889247279,0.0190751571085969
"ENSG00000164104",73.2165319225438,1.75598736444903,0.268297913238333,6.54491622113052,5.95287476779524e-11,5.00912632899843e-10
"ENSG00000164111",391.119261657678,1.28950047507202,0.121889000078654,10.5793014483663,3.71719211474236e-26,7.64489585446268e-25
"ENSG00000164128",1.94810472235172,4.73816345348826,1.75758998658429,2.69582979514832,0.00702135337080241,0.0170739518091759
"ENSG00000164164",53.6794819813253,1.45524499636128,0.299920184336742,4.85210756848352,1.22156332490326e-06,6.31133428815613e-06
"ENSG00000164182",58.0363347549083,-2.2948206320128,0.324513594623971,-7.07157009761613,1.53190385067188e-12,1.45996361459061e-11
"ENSG00000164190",101.583519433398,2.21033475035155,0.240479451052467,9.19136641687236,3.8788240765047e-20,5.91467096748783e-19
"ENSG00000164236",5.64660435012019,3.59814303937346,1.11041866480991,3.24034812580298,0.00119383849568896,0.00356910122194708
"ENSG00000164244",14.8206552091535,-2.29618134852446,0.574384985177187,-3.99763470108143,6.39785844430274e-05,0.000252547043854056
"ENSG00000164251",80.3207541191306,-2.55459540071801,0.290969531943343,-8.77959758761076,1.64060587959954e-18,2.30319034979387e-17
"ENSG00000164252",16.8538260044354,-2.00652722357465,0.56050964593814,-3.57982639213332,0.000343822556183886,0.00116865794959055
"ENSG00000164258",84.5916344404117,-1.05337712512069,0.237064946447091,-4.44341156677831,8.8543559234334e-06,4.02603333586099e-05
"ENSG00000164294",4.23837568490273,-2.96507073821901,1.2055477431059,-2.45952162008947,0.0139122317855756,0.0308762944099298
"ENSG00000164300",20.2687749924049,-1.90524334475105,0.474704728599348,-4.01353352930066,5.98165011907844e-05,0.000237681461685236
"ENSG00000164309",41.6964949562445,5.22936256162486,0.706371873733073,7.40312964896018,1.33011770299097e-13,1.37392397464636e-12
"ENSG00000164323",19.5769584387091,-1.30641684551812,0.494228596424867,-2.64334531625332,0.00820912654009002,0.0195085149394252
"ENSG00000164327",28.6999096752924,1.80834622941641,0.429412799090346,4.2112071024598,2.54009739984889e-05,0.000107558588885899
"ENSG00000164332",47.3218024159269,-1.5774891940975,0.314566781608598,-5.01479903895353,5.30889243288978e-07,2.88322375339941e-06
"ENSG00000164346",33.8727916482814,-1.00782357398283,0.351925687692529,-2.86373973036985,0.00418671867141601,0.0108500878245147
"ENSG00000164366",12.0152823943407,2.27324857597474,0.645330851977058,3.5226094785494,0.00042732051070481,0.00141960111885565
"ENSG00000164402",40.8421856026319,-1.46766858027714,0.325854453204351,-4.50406175470228,6.66668197181408e-06,3.0893287847896e-05
"ENSG00000164404",63.1164498335095,9.38605714909043,1.20750624977865,7.77309198259718,7.65930797551612e-15,8.57941964789955e-14
"ENSG00000164405",74.2298263705286,-2.79418271704973,0.284905152460616,-9.80741377583889,1.04615371904985e-22,1.87492484712831e-21
"ENSG00000164414",32.8731146281411,-1.38871167683337,0.38714576433946,-3.58705119556909,0.000334438680044294,0.00114069544849512
"ENSG00000164430",25.6220072646718,3.79539938984909,0.667050119423176,5.68982641533911,1.27168578587936e-08,8.42499464480805e-08
"ENSG00000164463",44.6286498811769,3.89411045175223,0.478078778493255,8.14533216476407,3.78242144372042e-16,4.5908017522728e-15
"ENSG00000164466",16.452827892249,-1.78675309577756,0.566878823269998,-3.15191364085681,0.0016220423861487,0.00470354799933854
"ENSG00000164484",22.5262865229794,2.23983362128771,0.500897282807527,4.4716425865468,7.76210789200289e-06,3.56700262769364e-05
"ENSG00000164488",2.34595661949237,5.29165783970475,1.99574351421506,2.65147189606977,0.00801417823039034,0.0191077504456439
"ENSG00000164494",9.16389338215741,-2.28921037687079,0.733637492370205,-3.12035630768393,0.00180632401905903,0.00516841622704015
"ENSG00000164509",15.470268932931,2.80398355639013,0.669967054686993,4.18525588202266,2.84845044585353e-05,0.000119588123373224
"ENSG00000164520",43.6000531368291,-3.74992668872624,0.426574377300409,-8.79079215319444,1.48509090047417e-18,2.09125045168811e-17
"ENSG00000164535",45.8469211859052,1.71632504830752,0.337079373307823,5.09175340948603,3.54767309666767e-07,1.96460227664582e-06
"ENSG00000164542",32.8007736418801,2.80084528442319,0.444274404676483,6.30431385409822,2.89473386208779e-10,2.28140075938387e-09
"ENSG00000164548",204.229300654366,2.78564326931815,0.189141012107151,14.7278648786126,4.26984168808182e-49,1.80195153808958e-47
"ENSG00000164587",193.287930123947,-1.85505657794072,0.154445928169962,-12.0110423105444,3.10901553219634e-33,8.59807902691573e-32
"ENSG00000164597",15.8062999314207,-1.27091422843018,0.528463146194959,-2.40492499350432,0.016175785439868,0.035114966032748
"ENSG00000164603",27.2467858589772,1.35219494542214,0.424247443888132,3.18727894511179,0.00143618192496197,0.00421418468306935
"ENSG00000164609",154.784993945772,2.44256542369601,0.196211320452799,12.4486467858188,1.42236303429911e-35,4.25783294432273e-34
"ENSG00000164611",45.2423355370822,-1.15167020965268,0.318630549420402,-3.6144375099864,0.000301000402631053,0.00103354206427184
"ENSG00000164647",7.01953399796846,-2.80365625482952,0.925967505045407,-3.02781278992294,0.00246330638734953,0.00680962102272107
"ENSG00000164649",5.99422645793594,-2.45908982700912,0.973286254559188,-2.526584358394,0.0115177723629019,0.02619832843383
"ENSG00000164663",11.0038046541903,2.9124065593247,0.800427031861679,3.63856596965605,0.000274160403622156,0.000949652000498431
"ENSG00000164687",262.326462843346,-4.10374895362714,0.193196111416087,-21.2413641431368,3.96215476884742e-100,3.82361788881779e-98
"ENSG00000164715",55.8131519903411,1.43327402749329,0.284182825416891,5.04349277754805,4.57110029336927e-07,2.5072012737876e-06
"ENSG00000164733",167.097472484347,-1.5980784951569,0.172441105818052,-9.2673871904016,1.90761493267902e-20,2.95787483943489e-19
"ENSG00000164751",13.9057685602239,-1.63490517523016,0.576112384586383,-2.83782334657487,0.00454223138896831,0.0116575773047727
"ENSG00000164754",134.661292364482,1.08333649555401,0.186584615410328,5.80614051791776,6.39293151685296e-09,4.39792895974929e-08
"ENSG00000164776",19.8440168395185,7.43151313377082,1.26077413625216,5.89440481057304,3.76034289100366e-09,2.65707792605482e-08
"ENSG00000164794",3.2048405273864,4.41683331357346,1.57039148630863,2.81256830037692,0.00491475846494372,0.0124698780688037
"ENSG00000164815",9.64540347985037,-2.93276873410936,0.788498354883453,-3.71943545087403,0.00019966856506966,0.000711996433581735
"ENSG00000164825",343.485088946209,-2.0999045314806,0.241749718006785,-8.68627499876407,3.74517649041557e-18,5.17870095869087e-17
"ENSG00000164828",64.1161058890957,1.23173785594469,0.274273202699014,4.49091578697317,7.09175887613377e-06,3.27531032431881e-05
"ENSG00000164849",3.17483938417206,4.73939954396902,1.72260222462257,2.75130234724238,0.0059358828891863,0.0147117787124229
"ENSG00000164850",8.44097898498904,5.91952506362383,1.39891336852237,4.23151654478537,2.32120916487775e-05,9.89579440077631e-05
"ENSG00000164855",48.3170352568961,-1.89229180491314,0.323124000435501,-5.85624033610236,4.73462916801623e-09,3.30657300195466e-08
"ENSG00000164877",31.2926292684181,1.7538420298268,0.407587143849114,4.30298662824376,1.68511024073873e-05,7.3427601269954e-05
"ENSG00000164885",6.92201058439777,-3.28912137636967,1.02484461032825,-3.20938544558105,0.00133019040040689,0.00393834531766038
"ENSG00000164902",49.3339194204044,-1.04856922419178,0.308333464740078,-3.40076360208165,0.000671979122053476,0.00213572360302579
"ENSG00000164904",4.4302318497258,-3.57048172443298,1.18179449343019,-3.02123740149573,0.00251743896773129,0.00693980378639469
"ENSG00000164919",72.9267285616523,-2.05755690099864,0.289786830487454,-7.1002429528547,1.24537762651788e-12,1.19681136810214e-11
"ENSG00000164933",14.5940383615109,-1.51183242371638,0.596221961233805,-2.53568724739329,0.011222691272152,0.0256073312757437
"ENSG00000164949",117.403975573479,6.84427639713047,0.674616884780274,10.1454270587367,3.4725622535724e-24,6.60984263438608e-23
"ENSG00000164951",42.2789570625337,1.17227576292544,0.33910111773657,3.45700943349919,0.0005462057280103,0.00177064577085791
"ENSG00000164972",4.24798231420166,3.83245618773265,1.36633124375852,2.80492465149979,0.00503283433739518,0.0127203505230867
"ENSG00000164975",12.7730939688879,-2.72678167461931,0.681789679607402,-3.99944697929351,6.34906692696826e-05,0.000250764520870527
"ENSG00000164978",30.4539074091554,-2.78120011118554,0.483664364365991,-5.75026881467951,8.91016652213349e-09,6.00392080104698e-08
"ENSG00000165006",319.76277919151,1.09228939172557,0.118232910236886,9.23845475457819,2.50082584088419e-20,3.85602196694992e-19
"ENSG00000165025",6.00679558597366,-2.34842550086923,0.948704620715773,-2.47540219536129,0.0133086207908061,0.0297279001154297
"ENSG00000165030",185.794408007543,1.54267074548315,0.185465527408175,8.3178300951207,8.95883127767753e-17,1.12699974140337e-15
"ENSG00000165097",25.9081906871849,-1.9042118985642,0.419094016810382,-4.54363895017321,5.52913294691358e-06,2.59707401863198e-05
"ENSG00000165113",11.8031921217575,5.65097013018579,1.2993281527469,4.34914776397258,1.36667605976442e-05,6.05073135218125e-05
"ENSG00000165118",24.8374203004608,1.25402772425162,0.489393899701674,2.56240979917415,0.0103948585155314,0.0239705368693733
"ENSG00000165152",7.2876676314909,-3.31916892081121,0.949059151554231,-3.4973256570737,0.000469947771700807,0.00154301195562007
"ENSG00000165175",31.3987571320177,-1.64215299521652,0.385900570620521,-4.25537851000314,2.08695660017218e-05,8.97553009175197e-05
"ENSG00000165195",53.042814468633,2.65538570137816,0.32268462078463,8.22904325257711,1.88714633863033e-16,2.33356805314503e-15
"ENSG00000165219",43.862868397428,1.18396504364823,0.322682107240862,3.66913757249165,0.000243370094351541,0.000851332649442654
"ENSG00000165233",25.3507590862356,1.22117299433731,0.461633061436992,2.6453326166371,0.00816106521726474,0.0194076684470538
"ENSG00000165240",5.60354196249326,-2.8325622168127,0.987492950045997,-2.86843791308156,0.00412504150603433,0.0107070721169688
"ENSG00000165264",31.0225319563714,-2.73693418106058,0.441626735530604,-6.19739241504983,5.74062514054355e-10,4.37683021765199e-09
"ENSG00000165283",140.68733167921,-1.0533811860145,0.178965456857729,-5.88594695596426,3.9578124603547e-09,2.79089483663234e-08
"ENSG00000165304",14.5087812032026,-2.17000005559597,0.60437165365543,-3.59050601144367,0.000330036618055151,0.00112679498494831
"ENSG00000165338",10.2791250654553,3.83223794039411,0.912891133889021,4.19791341829374,2.69385578977559e-05,0.000113512091294361
"ENSG00000165389",44.0429659292313,-1.64468972271309,0.328723049344793,-5.00326863598783,5.63663060552847e-07,3.05160856635123e-06
"ENSG00000165458",104.503873637851,2.97043418874953,0.280053327943242,10.6066734166842,2.77452015524896e-26,5.75765084848657e-25
"ENSG00000165474",287.44103855941,-3.92722839396669,0.181325751496541,-21.6584150985395,5.0635681567785e-104,5.33414050103384e-102
"ENSG00000165475",6.28842138714773,-2.34874282991079,0.874207660440611,-2.68671041926926,0.00721594818700019,0.0174640626062088
"ENSG00000165476",43.1129474664118,-1.19181409000809,0.330137631034715,-3.61005222662051,0.000306135358922534,0.00105012874798185
"ENSG00000165494",149.180893861631,3.35012273255023,0.224578331019597,14.91739081567,2.540133954874e-50,1.10579963966124e-48
"ENSG00000165512",20.0739503098004,1.33610964031797,0.501785814092793,2.66270907385774,0.00775143989494803,0.0185711580816463
"ENSG00000165516",10.2261259996191,-1.97370517680603,0.678585291988865,-2.90855873256742,0.00363098965801823,0.00958814720257398
"ENSG00000165526",36.838151446889,1.24669630849502,0.378618563004722,3.29275009286713,0.000992126171454546,0.00302170407549608
"ENSG00000165527",127.209169289312,-1.51887824748282,0.193533336584926,-7.84814789164918,4.222261393767e-15,4.80752534933866e-14
"ENSG00000165533",5.65563635192012,-2.30571671248177,0.952946339165076,-2.41956615784046,0.0155390338280883,0.0338979871684505
"ENSG00000165555",5.40001935703059,3.03271170797222,1.18552332686039,2.55812065377382,0.0105239571441479,0.0242414636269806
"ENSG00000165609",27.7916046467389,-2.531272732084,0.421064265898661,-6.01160662893491,1.83693624969545e-09,1.33912943717893e-08
"ENSG00000165626",11.0633314644642,3.29571648825632,0.843044942184793,3.90930106254514,9.25635468306636e-05,0.000353256898855962
"ENSG00000165629",98.2325592171369,-2.91517823299049,0.24544670563494,-11.8770314127838,1.5580267148578e-32,4.17490653690052e-31
"ENSG00000165630",93.419034190145,1.19384657457255,0.24353481162768,4.90215984562291,9.47886557955768e-07,4.97748649154855e-06
"ENSG00000165661",27.9484960299,1.1174485760229,0.406664116931952,2.74784159579511,0.00599889833913237,0.0148306694876436
"ENSG00000165672",40.2311839466141,-1.27023051061354,0.348759954509435,-3.64213406438892,0.000270387186190768,0.000937759027251217
"ENSG00000165675",12.2036037914769,-1.61112620604402,0.638678625044879,-2.52259296438927,0.0116493154008948,0.0264757168202155
"ENSG00000165684",33.2454089833402,2.51846440970626,0.435651132298464,5.78092015145013,7.42931484518062e-09,5.05047019031983e-08
"ENSG00000165698",3.85454023376234,-3.72680588429826,1.36712027818865,-2.7260263370799,0.00641018832450272,0.0157347205404016
"ENSG00000165699",40.3198747791804,2.42066656556957,0.383658747174746,6.30942623723636,2.80071808759618e-10,2.21235887858199e-09
"ENSG00000165782",112.63868618747,2.13709355986191,0.226160256018366,9.44946560233978,3.40564944380542e-21,5.54875588246928e-20
"ENSG00000165794",19.8373834284203,-3.7906936445822,0.628396813994655,-6.03232473520218,1.61617589005294e-09,1.18319508131197e-08
"ENSG00000165795",32.7223480776028,-1.28881938584723,0.382696453921703,-3.36773276219306,0.000757890204812999,0.00238460666357031
"ENSG00000165799",580.485725314776,2.85548681807818,0.138452391580624,20.6243228121875,1.66039127847755e-94,1.47828384793485e-92
"ENSG00000165801",8.52021684722369,2.25343219653983,0.82129208068004,2.74376467221499,0.00607390625924068,0.0150053538090801
"ENSG00000165804",50.231080282236,1.56662775384015,0.326107451944533,4.80402316628636,1.55508824912562e-06,7.93647109391033e-06
"ENSG00000165813",69.1590511793313,2.02303272270225,0.283019718449182,7.14802747238795,8.80336968340835e-13,8.57955519993187e-12
"ENSG00000165832",14.1686135108214,-2.09301551809237,0.595141288302759,-3.51683803363953,0.000436720180302744,0.00144734353702639
"ENSG00000165861",86.1268348713875,2.15166308333326,0.256329762727267,8.39412115253512,4.69391945768236e-17,6.03129315791589e-16
"ENSG00000165886",24.9856039784551,-1.30159245417714,0.431290372968622,-3.01790286951717,0.00254530471167792,0.00700961984058177
"ENSG00000165898",10.0064880715719,-1.86711081068043,0.721392540951198,-2.58820365430801,0.00964779218830408,0.0224140626596963
"ENSG00000165912",27.9786079921768,-1.48786702194101,0.474085357139209,-3.13839480493409,0.00169875898215437,0.0049023157577855
"ENSG00000165915",71.487153178476,1.50592937179741,0.292129034786343,5.15501436856084,2.53611481829753e-07,1.43494811367388e-06
"ENSG00000165916",126.36479244871,-1.20381002962,0.203136145351966,-5.92612421356228,3.10168008017108e-09,2.20862668247476e-08
"ENSG00000165917",2.54165350939699,4.73843954611085,1.73946378651988,2.72408059473948,0.00644807692597903,0.01581365942394
"ENSG00000165949",91.1175515777517,-3.78286308045816,0.284012869961301,-13.3193368348892,1.78687647934553e-40,6.24275833290338e-39
"ENSG00000165959",4.901195698637,2.84797081778659,1.15028389399714,2.47588515552464,0.013290632211635,0.0296925246107436
"ENSG00000165997",69.3154035318648,1.25827367661232,0.270635646228297,4.64932721963348,3.33019521559572e-06,1.61648589430957e-05
"ENSG00000166012",217.682586495603,2.75044140772204,0.182352627117702,15.083091761254,2.09236951288159e-51,9.3445628730634e-50
"ENSG00000166016",24.946827244503,1.54468234258196,0.45901293342714,3.36522618447559,0.000764809355111607,0.00240255449640448
"ENSG00000166024",48.728930972973,1.22191373611153,0.329887496364659,3.70403167618338,0.000212199743423164,0.000751438660312976
"ENSG00000166025",60.2006170705845,-1.30567139436274,0.261292194682609,-4.99697817590279,5.82356562107564e-07,3.1441786217075e-06
"ENSG00000166033",42.360916636496,-2.86661852675708,0.362730629816796,-7.90288520218135,2.7252055418612e-15,3.14184097557933e-14
"ENSG00000166037",44.6605654435757,1.32151288505402,0.375606911804731,3.51834016766189,0.000434255319753084,0.00144032143748148
"ENSG00000166068",21.058395778626,2.98976440116251,0.585703936298635,5.10456600318648,3.31554540667588e-07,1.84196967037549e-06
"ENSG00000166073",16.6080662027075,5.3999139690651,1.12369775743711,4.80548611343768,1.54375953474677e-06,7.88156921180371e-06
"ENSG00000166123",19.8104195084251,-1.19090298729081,0.491408942867516,-2.42344589893203,0.0153740430344131,0.0336124515010933
"ENSG00000166128",105.681175852448,3.19425934917525,0.276426767315979,11.5555355951616,6.92146082291182e-31,1.73982075330024e-29
"ENSG00000166169",7.79885944151455,-2.02628829880808,0.813680935255875,-2.49027378055858,0.0127644725897413,0.0287309935962209
"ENSG00000166171",16.7465247362162,-4.75960065464371,0.841069619501107,-5.65898534947314,1.52270551911844e-08,9.99207615969304e-08
"ENSG00000166173",21.941510269245,2.296118680926,0.537966668627675,4.26814301856894,1.97106946224685e-05,8.50289421038027e-05
"ENSG00000166181",83.9718285056046,-1.0489042787668,0.22910055246167,-4.57835770143895,4.68640803069576e-06,2.22471382262131e-05
"ENSG00000166189",22.7959105794985,-2.01162860638807,0.507128742180312,-3.96670202075201,7.28740084233687e-05,0.000284434829989805
"ENSG00000166199",20.7042791564851,-1.26788738724425,0.526723742573991,-2.40712025064286,0.016078874574138,0.0349165048268677
"ENSG00000166225",52.6283583593058,1.9406572849124,0.317889794411793,6.10481153854998,1.02922051988936e-09,7.66086471115059e-09
"ENSG00000166257",4.19413101258754,5.63858681876635,1.48574787500517,3.79511686580518,0.00014757392638078,0.000542348917191682
"ENSG00000166260",5.61751233335311,-2.4852915444829,0.953550767667237,-2.60635472043393,0.00915116356479265,0.0214044164735828
"ENSG00000166261",24.9731276350037,1.41881091885285,0.432241720123768,3.28244788227889,0.00102910007085161,0.00312359790494507
"ENSG00000166272",25.739282709366,-1.10004108910161,0.394168493922356,-2.79078897999974,0.00525797399015446,0.0132167652211533
"ENSG00000166275",11.6061088388845,-2.28005897846761,0.669004350786662,-3.40813774347889,0.000654078683654453,0.00208314928096733
"ENSG00000166295",26.0442926842795,-1.71328044036217,0.439680347105105,-3.89665003596945,9.75323953930407e-05,0.000371398194377473
"ENSG00000166311",63.2402973837285,1.34548358765949,0.280334852681919,4.79955872338907,1.59015606627659e-06,8.0974736954306e-06
"ENSG00000166313",32.0307565103089,3.32866423271765,0.51482590369356,6.46561140151753,1.00890044357163e-10,8.32704911560318e-10
"ENSG00000166326",42.2942345618684,1.71362348428335,0.344795713134401,4.96996748801045,6.69641292412889e-07,3.58597199662315e-06
"ENSG00000166340",231.846767978032,2.84754066358123,0.173426104361621,16.4193312999966,1.39091136036487e-60,7.29831816465218e-59
"ENSG00000166343",7.01192345520667,2.97312183603115,1.09021015260978,2.72710892382903,0.00638919442208987,0.0156887692215018
"ENSG00000166347",12.695182298345,-4.19659291363141,0.804875194170068,-5.21396726353164,1.84844102404612e-07,1.06418381859977e-06
"ENSG00000166352",7.88118022323647,-3.28871596491803,0.928332294693861,-3.54260643921965,0.000396193499217296,0.00132737807458089
"ENSG00000166387",10.2081116353134,-2.71706648164015,0.71682293603468,-3.79042905165733,0.000150387285629152,0.00055165989943708
"ENSG00000166394",13.0563960767814,-1.78705028030824,0.598074370321114,-2.98800679144426,0.00280803314525846,0.00764920201432427
"ENSG00000166396",348.252657014909,-2.18599481098791,0.16507132539695,-13.2427288975308,4.97092658223364e-40,1.71926784047179e-38
"ENSG00000166398",33.4010668825354,1.05225858336202,0.366843078378557,2.86841607592269,0.00412532626419733,0.0107070721169688
"ENSG00000166439",45.5096499790295,1.25781643593596,0.382182037562942,3.29114482710039,0.000997805285669554,0.00303632038417637
"ENSG00000166441",202.444880081134,-1.71196840333597,0.150335574235026,-11.3876466834096,4.81827375207432e-30,1.18103335308394e-28
