,GSM6765206,GSM6765207,GSM6765208,GSM6765209,GSM6765210,GSM6765211,GSM6765212,GSM6765213,GSM6765214,GSM6765215,GSM6765225,GSM6765240
ENSG00000008130,56.2800174,63.62140557,61.1758385,60.09100726,56.09720288,61.16056825,59.38876087,58.94641407,59.38011185,60.38939638,63.99601887,58.89883101
ENSG00000008256,10.6737964,12.11836297,10.8537778,15.76157567,12.57351099,13.3788743,10.88793949,11.98910117,10.88635384,9.535167849,12.58938076,10.33312825
ENSG00000008277,1.940690255,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000008282,84.4200261,76.74963212,82.88339409,77.82277989,88.98177008,86.0070491,85.12389058,92.91553404,83.13215658,99.58953087,92.32212558,86.79827727
ENSG00000008283,11.64414153,18.17754445,12.82719194,14.77647719,16.4422836,15.29014206,12.86756486,14.98637646,13.85535943,13.77302023,10.49115063,13.43306672
ENSG00000008294,64.04277842,53.52276977,60.18913143,62.06120422,60.93316864,69.76127316,59.38876087,61.94368936,60.36978038,62.50832257,62.94690381,69.23195925
ENSG00000008300,5.822070765,6.059181483,5.920242435,4.925492398,5.803158919,5.733803273,4.949063406,5.994550583,4.948342654,5.297315472,5.245575317,6.199876948
ENSG00000008311,50.45794663,39.38467964,47.36193948,45.31453006,43.52369189,52.55986334,42.56194529,47.95640467,43.54541535,39.20013449,41.96460254,42.36582581
ENSG00000008323,35.90276972,46.45372471,41.44169705,39.40393919,37.72053297,36.3140874,38.60269457,34.96821174,37.60740417,37.0812083,36.71902722,37.19926169
ENSG00000008324,32.02138921,26.25645309,24.66767681,23.64236351,29.01579459,24.84648085,22.76569167,21.98001881,28.70038739,28.60550355,28.32610671,35.13263604
ENSG00000008382,27.16966357,37.36495248,30.58791925,34.47844679,31.91737405,29.62465024,34.64344384,32.97002821,32.65906152,32.84335593,31.4734519,29.96607192
ENSG00000008394,255.2007686,212.0713519,229.9027479,220.6620594,219.5528458,204.5056501,228.6467294,226.7938304,201.8923803,298.7685926,278.0154918,298.6274063
ENSG00000008405,38.8138051,34.33536174,35.52145461,40.38903767,38.68772612,41.09225679,36.6230692,33.96911997,42.55574682,40.25959759,43.0137176,43.39913864
ENSG00000008513,20.37724768,20.19727161,21.7075556,20.68706807,21.27824937,20.06831146,20.78606631,19.98183528,18.80370208,23.30818808,22.03141633,20.66625649
ENSG00000008516,0.970345128,1.009863581,0,2.955295439,1.934386306,2.866901637,0.989812681,0.999091764,0.989668531,2.118926189,2.098230127,3.099938474
ENSG00000008517,79.56830046,101.9962216,96.69729311,85.70356773,80.27703171,75.49507643,90.07295399,87.92007522,93.02884189,104.8868463,97.5677009,97.13140552
ENSG00000008710,5.822070765,6.059181483,4.933535363,6.895689358,6.770352072,6.689437152,5.938876087,5.994550583,6.927679715,6.356778566,6.294690381,6.199876948
ENSG00000008735,3.88138051,5.049317903,4.933535363,2.955295439,4.835965765,3.822535515,3.959250725,2.997275292,3.958674123,4.237852377,3.14734519,3.099938474
ENSG00000008838,25.22897332,26.25645309,24.66767681,23.64236351,27.08140829,26.75774861,23.75550435,23.97820233,24.74171327,24.36765117,24.12964646,24.79950779
ENSG00000008853,40.75449536,48.47345187,44.40181826,43.3443331,41.58930558,42.04789067,42.56194529,42.96094585,40.57640976,36.02174521,38.81725735,34.09932321
ENSG00000008869,28.1400087,25.24658951,27.62779803,30.53805287,26.11421513,31.535918,26.72494239,29.97275292,25.7313818,25.42711426,27.27699165,27.89944627
ENSG00000008952,47.54691125,37.36495248,38.48157583,36.44864375,41.58930558,40.13662291,39.59250725,36.96639526,35.62806711,45.55691306,45.11194773,50.63232841
ENSG00000008988,218.3276537,259.5349402,228.9160408,244.304423,242.7654814,249.4204424,245.4735449,250.7720327,262.2621607,258.508995,260.1805357,250.0617036
ENSG00000009307,280.4297419,241.3573958,267.3976167,251.2001123,264.0437308,260.8880489,252.4022337,264.7593174,253.3551439,274.4009414,269.6225713,280.0277755
ENSG00000009335,63.07243329,56.55236051,57.22901021,55.16551486,58.03158919,60.20493437,57.40913551,53.95095525,56.41110625,55.09208091,53.50486823,55.79889253
ENSG00000009413,10.6737964,8.078908644,9.867070725,9.850984797,11.60631784,11.46760655,9.898126812,9.990917639,10.88635384,9.535167849,9.442035571,10.33312825
ENSG00000009694,5.822070765,5.049317903,5.920242435,4.925492398,4.835965765,5.733803273,5.938876087,5.994550583,4.948342654,4.237852377,4.196460254,3.099938474
ENSG00000009724,1.940690255,3.029590742,2.960121218,4.925492398,3.868772612,3.822535515,2.969438044,2.997275292,3.958674123,3.178389283,3.14734519,3.099938474
ENSG00000009765,6.792415893,7.069045064,6.906949508,6.895689358,7.737545225,6.689437152,6.928688768,6.993642347,6.927679715,6.356778566,6.294690381,7.233189773
ENSG00000009780,4.851725638,4.039454322,3.94682829,6.895689358,7.737545225,6.689437152,4.949063406,3.996367056,4.948342654,4.237852377,5.245575317,6.199876948
ENSG00000009830,12.61448666,14.13809013,13.81389902,12.80628024,11.60631784,12.42324042,11.87775217,12.98819293,12.8656909,11.65409404,11.5402657,10.33312825
ENSG00000009844,32.99173434,29.28604384,31.57462632,27.58275743,30.9501809,29.62465024,27.71475507,26.97547763,25.7313818,30.72442974,28.32610671,28.93275909
ENSG00000009950,15.52552204,16.15781729,16.77402023,14.77647719,15.47509045,13.3788743,14.84719022,14.98637646,14.84502796,18.0108726,17.83495608,16.53300519
ENSG00000009954,64.04277842,53.52276977,57.22901021,56.15061334,58.99878234,61.16056825,60.37857355,60.9445976,60.36978038,59.32993328,62.94690381,66.13202078
ENSG00000010017,63.07243329,60.59181483,64.13595972,55.16551486,61.9003618,56.38239885,64.33782428,62.94278113,62.34911744,64.62724876,63.99601887,67.1653336
ENSG00000010030,1.940690255,2.019727161,1.973414145,2.955295439,1.934386306,1.911267758,3.959250725,2.997275292,0.989668531,2.118926189,2.098230127,1.033312825
ENSG00000010072,11.64414153,9.088772225,10.8537778,10.83608328,8.704738378,10.51197267,10.88793949,7.992734111,8.907016777,9.535167849,9.442035571,11.36644107
ENSG00000010165,29.11035383,32.31563458,29.60121218,25.61256047,28.04860144,27.71338249,29.69438044,29.97275292,30.67972445,24.36765117,26.22787659,23.76619497
ENSG00000010219,2.911035383,2.019727161,2.960121218,2.955295439,2.901579459,3.822535515,2.969438044,3.996367056,3.958674123,3.178389283,3.14734519,2.066625649
ENSG00000010244,26.19931844,24.23672593,25.65438389,25.61256047,25.14702198,24.84648085,24.74531703,25.97638586,26.72105033,28.60550355,25.17876152,26.86613344
ENSG00000010256,124.2041763,148.4499463,128.2719194,126.0926054,125.7351099,118.498601,123.7265852,128.8828375,131.6259146,119.7193297,117.5008871,103.3312825
ENSG00000010270,40.75449536,41.4044068,41.44169705,43.3443331,41.58930558,47.78169394,43.55175797,44.95912938,42.55574682,43.43798687,43.0137176,43.39913864
ENSG00000010278,79.56830046,81.79895002,77.94985873,82.74827229,80.27703171,79.31761194,85.12389058,82.9246164,86.10116218,96.41114159,93.37124064,100.231344
ENSG00000010282,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,0,1.049115063,1.033312825
ENSG00000010292,35.90276972,34.33536174,33.54804047,32.50824983,35.78614666,35.35845352,31.6740058,36.96639526,38.5970727,29.66496664,32.52256697,33.06601039
ENSG00000010295,2.911035383,4.039454322,3.94682829,3.940393919,4.835965765,2.866901637,3.959250725,1.998183528,3.958674123,3.178389283,2.098230127,3.099938474
ENSG00000010310,3.88138051,3.029590742,2.960121218,3.940393919,2.901579459,3.822535515,2.969438044,3.996367056,2.969005592,5.297315472,4.196460254,4.133251299
ENSG00000010318,6.792415893,5.049317903,4.933535363,3.940393919,5.803158919,5.733803273,4.949063406,4.99545882,6.927679715,5.297315472,8.392920507,6.199876948
ENSG00000010319,1.940690255,2.019727161,1.973414145,1.970196959,1.934386306,1.911267758,1.979625362,1.998183528,2.969005592,3.178389283,2.098230127,2.066625649
ENSG00000010322,32.02138921,35.34522532,31.57462632,36.44864375,35.78614666,35.35845352,35.63325652,32.97002821,35.62806711,36.02174521,34.62079709,36.16594886
ENSG00000010327,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,2.098230127,1.033312825
ENSG00000010361,4.851725638,7.069045064,5.920242435,5.910590878,5.803158919,6.689437152,7.91850145,6.993642347,6.927679715,5.297315472,5.245575317,3.099938474
ENSG00000010379,0.970345128,1.009863581,1.973414145,1.970196959,2.901579459,0.955633879,1.979625362,1.998183528,0.989668531,2.118926189,1.049115063,2.066625649
ENSG00000010404,52.39863689,48.47345187,48.34864655,49.25492398,48.35965765,48.73732782,45.53138334,48.95549643,45.52475242,51.91369162,50.35752304,51.66564123
ENSG00000010438,37.84345998,46.45372471,47.36193948,44.32943158,35.78614666,42.04789067,43.55175797,46.9573129,40.57640976,49.79476543,44.06283266,43.39913864
ENSG00000010539,8.733106148,7.069045064,6.906949508,9.850984797,8.704738378,8.60070491,7.91850145,7.992734111,7.917348246,7.416241661,8.392920507,8.266502597
ENSG00000010610,4.851725638,6.059181483,4.933535363,5.910590878,4.835965765,4.778169394,4.949063406,5.994550583,4.948342654,5.297315472,4.196460254,4.133251299
ENSG00000010626,12.61448666,14.13809013,14.80060609,13.79137872,12.57351099,12.42324042,13.85737754,13.98728469,14.84502796,14.83248332,13.63849582,12.3997539
ENSG00000010671,1.940690255,1.009863581,0.986707073,1.970196959,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000010704,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0,0.989812681,0.999091764,0.989668531,2.118926189,1.049115063,2.066625649
ENSG00000010803,24.25862819,27.26631667,24.66767681,28.56785591,27.08140829,28.66901637,27.71475507,31.97093644,27.71071886,26.48657736,27.27699165,27.89944627
ENSG00000010810,10.6737964,12.11836297,12.82719194,13.79137872,15.47509045,12.42324042,12.86756486,11.98910117,12.8656909,13.77302023,11.5402657,12.3997539
ENSG00000010818,11.64414153,11.10849939,11.84048487,12.80628024,13.54070414,13.3788743,12.86756486,12.98819293,11.87602237,13.77302023,13.63849582,14.46637955
ENSG00000010932,8.733106148,6.059181483,6.906949508,3.940393919,3.868772612,4.778169394,8.908314131,6.993642347,5.938011185,7.416241661,7.343805444,8.266502597
ENSG00000011007,47.54691125,48.47345187,47.36193948,49.25492398,48.35965765,47.78169394,43.55175797,46.9573129,48.49375801,44.49744996,46.16106279,44.43245146
ENSG00000011009,148.4628045,170.6669451,153.9263033,164.5114461,160.5540634,143.3450818,145.5024641,146.8664893,159.3366335,144.0869808,144.7778788,139.4972313
ENSG00000011021,20.37724768,23.22686235,21.7075556,23.64236351,28.04860144,28.66901637,23.75550435,23.97820233,25.7313818,26.48657736,26.22787659,28.93275909
ENSG00000011028,16.49586717,20.19727161,18.74743438,22.65726503,21.27824937,18.1570437,20.78606631,24.9772941,23.75204474,23.30818808,23.0805314,20.66625649
ENSG00000011083,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000011105,39.78415023,46.45372471,43.41511119,44.32943158,41.58930558,39.18098903,43.55175797,43.96003761,45.52475242,47.67583925,47.21017785,44.43245146
ENSG00000011114,21.34759281,15.14795371,16.77402023,17.73177263,19.34386306,18.1570437,17.81662826,16.98455999,16.82436502,18.0108726,15.73672595,17.56631802
ENSG00000011132,8.733106148,11.10849939,10.8537778,10.83608328,9.671931531,10.51197267,11.87775217,9.990917639,11.87602237,9.535167849,10.49115063,9.299815422
ENSG00000011143,9.703451276,11.10849939,9.867070725,8.865886317,9.671931531,10.51197267,9.898126812,9.990917639,9.896685308,8.475704755,7.343805444,8.266502597
ENSG00000011198,23.28828306,17.16768087,21.7075556,18.71687111,21.27824937,19.11267758,20.78606631,20.98092704,19.79337062,25.42711426,22.03141633,23.76619497
ENSG00000011201,5.822070765,6.059181483,6.906949508,5.910590878,5.803158919,7.645071031,5.938876087,6.993642347,5.938011185,4.237852377,4.196460254,5.166564123
ENSG00000011243,52.39863689,59.58195125,51.30876777,60.09100726,59.96597549,63.071836,60.37857355,54.95004701,57.40077478,58.27047019,58.75044355,51.66564123
ENSG00000011258,5.822070765,5.049317903,4.933535363,7.880787837,4.835965765,5.733803273,4.949063406,4.99545882,5.938011185,6.356778566,6.294690381,6.199876948
ENSG00000011260,35.90276972,31.305771,34.53474754,35.46354527,34.81895351,29.62465024,29.69438044,34.96821174,29.69005592,33.90281902,31.4734519,29.96607192
ENSG00000011275,19.40690255,21.20713519,19.73414145,18.71687111,19.34386306,17.20140982,19.79625362,20.98092704,21.77270768,21.18926189,20.98230127,20.66625649
ENSG00000011295,23.28828306,19.18740803,22.69426267,23.64236351,22.24544252,21.97957921,21.77587899,21.98001881,21.77270768,24.36765117,23.0805314,22.73288214
ENSG00000011304,100.9158933,121.1836297,104.5909497,121.167113,107.35844,107.0309944,113.8284583,107.9019105,113.811881,109.1246987,110.1570817,108.4978466
ENSG00000011332,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000011347,75.68691995,80.78908644,78.9365658,71.91218901,74.47387279,71.67254091,78.19520182,78.92824935,75.21480834,94.2922154,95.46947077,97.13140552
ENSG00000011376,7.762761021,8.078908644,6.906949508,8.865886317,6.770352072,7.645071031,7.91850145,7.992734111,7.917348246,8.475704755,7.343805444,8.266502597
ENSG00000011405,67.92415893,55.54249693,63.14925264,59.10590878,63.8347481,64.02746988,62.35819892,62.94278113,57.40077478,57.2110071,59.79955862,65.09870795
ENSG00000011422,9.703451276,12.11836297,10.8537778,12.80628024,12.57351099,12.42324042,10.88793949,7.992734111,10.88635384,14.83248332,12.58938076,11.36644107
ENSG00000011426,8.733106148,7.069045064,7.89365658,8.865886317,10.63912468,8.60070491,8.908314131,7.992734111,8.907016777,10.59463094,8.392920507,9.299815422
ENSG00000011451,12.61448666,14.13809013,12.82719194,13.79137872,11.60631784,14.33450818,13.85737754,12.98819293,13.85535943,11.65409404,12.58938076,11.36644107
ENSG00000011454,18.43655742,17.16768087,17.76072731,14.77647719,16.4422836,17.20140982,16.82681558,16.98455999,14.84502796,15.89194642,16.78584101,16.53300519
ENSG00000011465,3.88138051,5.049317903,3.94682829,4.925492398,4.835965765,3.822535515,4.949063406,4.99545882,4.948342654,5.297315472,5.245575317,5.166564123
ENSG00000011478,31.05104408,40.39454322,37.49486876,37.43374223,37.72053297,37.26972127,36.6230692,36.96639526,38.5970727,34.96228211,34.62079709,27.89944627
ENSG00000011485,21.34759281,24.23672593,18.74743438,23.64236351,22.24544252,21.97957921,22.76569167,22.97911057,23.75204474,20.12979879,20.98230127,20.66625649
ENSG00000011523,2.911035383,3.029590742,2.960121218,2.955295439,3.868772612,2.866901637,2.969438044,2.997275292,2.969005592,3.178389283,3.14734519,3.099938474
ENSG00000011566,25.22897332,21.20713519,22.69426267,22.65726503,27.08140829,24.84648085,25.73512971,24.9772941,23.75204474,25.42711426,27.27699165,29.96607192
ENSG00000011600,1.940690255,1.009863581,0,0,0.967193153,2.866901637,0.989812681,0.999091764,0,3.178389283,2.098230127,1.033312825
ENSG00000011638,16.49586717,17.16768087,17.76072731,16.74667415,15.47509045,17.20140982,16.82681558,14.98637646,13.85535943,16.95140951,12.58938076,16.53300519
ENSG00000011677,0.970345128,2.019727161,0.986707073,1.970196959,1.934386306,1.911267758,1.979625362,1.998183528,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000012048,2.911035383,4.039454322,3.94682829,3.940393919,3.868772612,3.822535515,2.969438044,2.997275292,3.958674123,4.237852377,3.14734519,3.099938474
ENSG00000012061,13.58483179,18.17754445,14.80060609,18.71687111,16.4422836,16.24577594,15.8370029,16.98455999,17.81403355,14.83248332,14.68761089,13.43306672
ENSG00000012171,240.6455916,304.9788013,268.3843237,272.8722789,254.3717993,240.8197375,274.1781127,262.7611339,251.3758068,278.6387938,292.7031027,270.7279601
ENSG00000012174,10.6737964,8.078908644,8.880363653,8.865886317,8.704738378,8.60070491,9.898126812,8.991825875,8.907016777,8.475704755,8.392920507,8.266502597
ENSG00000012211,5.822070765,6.059181483,5.920242435,5.910590878,8.704738378,5.733803273,6.928688768,5.994550583,7.917348246,5.297315472,6.294690381,8.266502597
ENSG00000012223,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0,0,0,0,1.033312825
ENSG00000012232,17.4662123,21.20713519,19.73414145,18.71687111,18.37666991,18.1570437,18.80644094,18.98274351,20.78303915,18.0108726,17.83495608,16.53300519
ENSG00000012504,2.911035383,1.009863581,1.973414145,1.970196959,2.901579459,1.911267758,0.989812681,1.998183528,1.979337062,1.059463094,2.098230127,2.066625649
ENSG00000012660,48.51725638,40.39454322,41.44169705,58.1208103,58.03158919,56.38239885,48.50082138,49.9545882,49.48342654,49.79476543,50.35752304,51.66564123
ENSG00000012779,33.96207947,44.43399754,34.53474754,37.43374223,40.62211243,37.26972127,37.61288189,38.96457879,40.57640976,34.96228211,33.57168203,32.03269757
ENSG00000012817,17.4662123,18.17754445,17.76072731,18.71687111,18.37666991,20.06831146,19.79625362,18.98274351,18.80370208,18.0108726,19.93318621,18.59963084
ENSG00000012822,18.43655742,15.14795371,14.80060609,17.73177263,19.34386306,18.1570437,15.8370029,14.98637646,17.81403355,14.83248332,15.73672595,16.53300519
ENSG00000012963,21.34759281,21.20713519,19.73414145,23.64236351,23.21263567,21.02394533,18.80644094,19.98183528,21.77270768,21.18926189,20.98230127,21.69956932
ENSG00000012983,19.40690255,16.15781729,18.74743438,19.70196959,20.31105621,21.02394533,19.79625362,18.98274351,18.80370208,18.0108726,19.93318621,21.69956932
ENSG00000013016,5.822070765,8.078908644,5.920242435,5.910590878,6.770352072,7.645071031,7.91850145,6.993642347,6.927679715,7.416241661,7.343805444,6.199876948
